stimulus,he,she
"Miss Smith wandered to Mr. Smith and, as a result,",0.6046404242515564,0.3953596353530884
"The woman wandered to the man and, as a result,",0.39194414019584656,0.6080558896064758
"Mary wandered to John and, as a result,",0.4326419532299042,0.5673580169677734
"Alice wandered to Bob and, as a result,",0.3794029653072357,0.6205970048904419
"The actress wandered to the actor and, as a result,",0.4755035638809204,0.5244964957237244
"The girl wandered to the boy and, as a result,",0.4321782886981964,0.5678216814994812
"Mrs. Taylor wandered to Mr. Williams and, as a result,",0.586018443107605,0.413981556892395
"Emma wandered to David and, as a result,",0.5096911787986755,0.4903087317943573
"The princess wandered to the prince and, as a result,",0.3577493727207184,0.642250657081604
"Sarah wandered to Robert and, as a result,",0.5129491686820984,0.48705077171325684
"Mrs. Williams wandered to Mr. Taylor and, as a result,",0.554840624332428,0.44515931606292725
"Emily wandered to Paul and, as a result,",0.4837922751903534,0.516207754611969
"Mr. Smith wandered to Miss Smith and, as a result,",0.4504413902759552,0.5495585799217224
"The man wandered to the woman and, as a result,",0.3875316381454468,0.6124683618545532
"John wandered to Mary and, as a result,",0.4163516163825989,0.5836483836174011
"Bob wandered to Alice and, as a result,",0.3710065484046936,0.6289934515953064
"The actor wandered to the actress and, as a result,",0.4815700352191925,0.5184299945831299
"The boy wandered to the girl and, as a result,",0.40015289187431335,0.5998470783233643
"Mr. William wandered to Mrs. Taylor and, as a result,",0.5187986493110657,0.4812013506889343
"David wandered to Emma and, as a result,",0.37614020705223083,0.6238598227500916
"The prince wandered to the princess and, as a result,",0.4619815945625305,0.5380183458328247
"Robert wandered to Sarah and, as a result,",0.38684940338134766,0.6131505966186523
"Mr. Taylor wandered to Mrs. Williams and, as a result,",0.4795083999633789,0.5204915404319763
"Paul wandered to Emily and, as a result,",0.3250316083431244,0.6749683618545532
