stimulus,he,she
"Miss Smith flew to Mr. Smith and, as a result,",0.6070365905761719,0.39296337962150574
"The woman flew to the man and, as a result,",0.4414297342300415,0.5585702657699585
"Mary flew to John and, as a result,",0.4522859752178192,0.5477140545845032
"Alice flew to Bob and, as a result,",0.3676166236400604,0.6323833465576172
"The actress flew to the actor and, as a result,",0.4459006190299988,0.5540993809700012
"The girl flew to the boy and, as a result,",0.38179150223731995,0.6182085275650024
"Mrs. Taylor flew to Mr. Williams and, as a result,",0.5829254984855652,0.4170745015144348
"Emma flew to David and, as a result,",0.508780300617218,0.491219699382782
"The princess flew to the prince and, as a result,",0.3292081356048584,0.6707918047904968
"Sarah flew to Robert and, as a result,",0.4969158172607422,0.503084123134613
"Mrs. Williams flew to Mr. Taylor and, as a result,",0.5631158947944641,0.4368841052055359
"Emily flew to Paul and, as a result,",0.47085481882095337,0.5291451811790466
"Mr. Smith flew to Miss Smith and, as a result,",0.49989092350006104,0.500109076499939
"The man flew to the woman and, as a result,",0.44732579588890076,0.5526742339134216
"John flew to Mary and, as a result,",0.5556154847145081,0.44438448548316956
"Bob flew to Alice and, as a result,",0.4635745584964752,0.5364254117012024
"The actor flew to the actress and, as a result,",0.4400678873062134,0.5599321722984314
"The boy flew to the girl and, as a result,",0.45587027072906494,0.5441297888755798
"Mr. William flew to Mrs. Taylor and, as a result,",0.5003914833068848,0.49960851669311523
"David flew to Emma and, as a result,",0.438785195350647,0.561214804649353
"The prince flew to the princess and, as a result,",0.485415518283844,0.5145844221115112
"Robert flew to Sarah and, as a result,",0.49312207102775574,0.5068779587745667
"Mr. Taylor flew to Mrs. Williams and, as a result,",0.4724159836769104,0.5275840759277344
"Paul flew to Emily and, as a result,",0.4658609628677368,0.5341389775276184
