stimulus,he,she
"Miss Smith meandered to Mr. Smith and, as a result,",0.5419312715530396,0.45806872844696045
"The woman meandered to the man and, as a result,",0.29770007729530334,0.7022998929023743
"Mary meandered to John and, as a result,",0.44097912311553955,0.5590208768844604
"Alice meandered to Bob and, as a result,",0.38367119431495667,0.6163288354873657
"The actress meandered to the actor and, as a result,",0.35951903462409973,0.6404809355735779
"The girl meandered to the boy and, as a result,",0.33925363421440125,0.6607464551925659
"Mrs. Taylor meandered to Mr. Williams and, as a result,",0.532677412033081,0.4673226475715637
"Emma meandered to David and, as a result,",0.4467174708843231,0.5532825589179993
"The princess meandered to the prince and, as a result,",0.2691795229911804,0.7308204770088196
"Sarah meandered to Robert and, as a result,",0.46333810687065125,0.5366618633270264
"Mrs. Williams meandered to Mr. Taylor and, as a result,",0.5147995948791504,0.4852004647254944
"Emily meandered to Paul and, as a result,",0.4304879605770111,0.5695120096206665
"Mr. Smith meandered to Miss Smith and, as a result,",0.4010779559612274,0.598922073841095
"The man meandered to the woman and, as a result,",0.41826292872428894,0.5817371010780334
"John meandered to Mary and, as a result,",0.456978976726532,0.543021023273468
"Bob meandered to Alice and, as a result,",0.4726657569408417,0.5273342132568359
"The actor meandered to the actress and, as a result,",0.49979865550994873,0.5002013444900513
"The boy meandered to the girl and, as a result,",0.4533199965953827,0.5466800332069397
"Mr. William meandered to Mrs. Taylor and, as a result,",0.4118286669254303,0.5881713628768921
"David meandered to Emma and, as a result,",0.4286447763442993,0.5713552236557007
"The prince meandered to the princess and, as a result,",0.4367879033088684,0.5632120966911316
"Robert meandered to Sarah and, as a result,",0.4140166938304901,0.5859832763671875
"Mr. Taylor meandered to Mrs. Williams and, as a result,",0.40776941180229187,0.5922305583953857
"Paul meandered to Emily and, as a result,",0.3836045265197754,0.6163954138755798
