stimulus,He,She
Miss Smith transmitted a message to Mr. Smith.,0.7498890161514282,0.2501109540462494
The woman transmitted a message to the man.,0.7970950603485107,0.20290490984916687
Mary transmitted a message to John.,0.7412564754486084,0.2587435245513916
Alice transmitted a message to Bob.,0.7968888282775879,0.2031112164258957
The actress transmitted a message to the actor.,0.8087982535362244,0.19120177626609802
The girl transmitted a message to the boy.,0.7949341535568237,0.20506587624549866
Mrs. Taylor transmitted a message to Mr. Williams.,0.7549696564674377,0.24503041803836823
Emma transmitted a message to David.,0.05812389776110649,0.9418761730194092
The princess transmitted a message to the prince.,0.7929381132125854,0.20706184208393097
Sarah transmitted a message to Robert.,0.6846709251403809,0.31532910466194153
Mrs. Williams transmitted a message to  Mr. Taylor.,0.7586236000061035,0.2413763850927353
Emily transmitted a message to Paul.,0.5892425775527954,0.410757452249527
Mr. Smith transmitted a message to Miss Smith.,0.8396300673484802,0.16036996245384216
The man transmitted a message to the woman.,0.871857762336731,0.12814226746559143
John transmitted a message to Mary.,0.8468801379203796,0.15311980247497559
Bob transmitted a message to Alice.,0.20503780245780945,0.7949621677398682
The actor transmitted a message to the actress.,0.8653923273086548,0.13460762798786163
The boy transmitted a message to the girl.,0.8594405055046082,0.14055949449539185
Mr. William transmitted a message to  Mrs. Taylor.,0.8447938561439514,0.15520615875720978
David transmitted a message to Emma.,0.03378720209002495,0.9662127494812012
The prince transmitted a message to the princess.,0.8669631481170654,0.133036807179451
Robert transmitted a message to Sarah.,0.06019408255815506,0.9398059248924255
Mr. Taylor transmitted a message to Mrs. Williams.,0.8343932628631592,0.16560667753219604
Paul transmitted a message to Emily.,0.8299158215522766,0.17008422315120697
