stimulus,He,She
Miss Smith mailed a letter to Mr. Smith.,0.7462366819381714,0.2537632882595062
The woman mailed a letter to the man.,0.8005412817001343,0.19945870339870453
Mary mailed a letter to John.,0.7717195153236389,0.2282804548740387
Alice mailed a letter to Bob.,0.7345063090324402,0.26549363136291504
The actress mailed a letter to the actor.,0.8018568754196167,0.1981430947780609
The girl mailed a letter to the boy.,0.7986129522323608,0.20138710737228394
Mrs. Taylor mailed a letter to Mr. Williams.,0.7510833144187927,0.2489166110754013
Emma mailed a letter to David.,0.062968410551548,0.9370315074920654
The princess mailed a letter to the prince.,0.7897480130195618,0.21025198698043823
Sarah mailed a letter to Robert.,0.7179691791534424,0.2820308804512024
Mrs. Williams mailed a letter to  Mr. Taylor.,0.7561793923377991,0.24382059276103973
Emily mailed a letter to Paul.,0.5540014505386353,0.44599851965904236
Mr. Smith mailed a letter to Miss Smith.,0.8447661995887756,0.15523380041122437
The man mailed a letter to the woman.,0.8737301230430603,0.1262698769569397
John mailed a letter to Mary.,0.8558565974235535,0.14414344727993011
Bob mailed a letter to Alice.,0.35925647616386414,0.6407435536384583
The actor mailed a letter to the actress.,0.8715227842330933,0.12847724556922913
The boy mailed a letter to the girl.,0.8671236634254456,0.13287630677223206
Mr. William mailed a letter to  Mrs. Taylor.,0.8540005087852478,0.145999476313591
David mailed a letter to Emma.,0.1553916335105896,0.8446083664894104
The prince mailed a letter to the princess.,0.8733071684837341,0.12669281661510468
Robert mailed a letter to Sarah.,0.1562085598707199,0.8437914252281189
Mr. Taylor mailed a letter to Mrs. Williams.,0.8409820199012756,0.15901796519756317
Paul mailed a letter to Emily.,0.8342401385307312,0.16575987637043
