stimulus,He,She
Miss Smith threw a hat to Mr. Smith.,0.7824687957763672,0.21753118932247162
The woman threw a hat to the man.,0.8134803175926208,0.18651966750621796
Mary threw a hat to John.,0.6810045838356018,0.3189954161643982
Alice threw a hat to Bob.,0.6330301761627197,0.3669698238372803
The actress threw a hat to the actor.,0.8296803832054138,0.17031966149806976
The girl threw a hat to the boy.,0.817187488079071,0.18281251192092896
Mrs. Taylor threw a hat to Mr. Williams.,0.7835402488708496,0.216459721326828
Emma threw a hat to David.,0.7992715835571289,0.2007283717393875
The princess threw a hat to the prince.,0.8201332092285156,0.17986682057380676
Sarah threw a hat to Robert.,0.46836796402931213,0.531632125377655
Mrs. Williams threw a hat to  Mr. Taylor.,0.7914311289787292,0.20856893062591553
Emily threw a hat to Paul.,0.3311687409877777,0.6688312292098999
Mr. Smith threw a hat to Miss Smith.,0.8525259494781494,0.14747411012649536
The man threw a hat to the woman.,0.8791360259056091,0.12086398154497147
John threw a hat to Mary.,0.8603788018226624,0.13962124288082123
Bob threw a hat to Alice.,0.855172336101532,0.14482761919498444
The actor threw a hat to the actress.,0.8722081184387207,0.12779192626476288
The boy threw a hat to the girl.,0.8724351525306702,0.12756483256816864
Mr. William threw a hat to  Mrs. Taylor.,0.8602198958396912,0.13978014886379242
David threw a hat to Emma.,0.22601711750030518,0.77398282289505
The prince threw a hat to the princess.,0.8741164803504944,0.12588351964950562
Robert threw a hat to Sarah.,0.12304122000932693,0.8769587874412537
Mr. Taylor threw a hat to Mrs. Williams.,0.8516226410865784,0.14837738871574402
Paul threw a hat to Emily.,0.8491676449775696,0.1508323848247528
