stimulus,He,She
Miss Smith lobbed a football to Mr. Smith.,0.7838984131813049,0.21610158681869507
The woman lobbed a football to the man.,0.812600314617157,0.18739968538284302
Mary lobbed a football to John.,0.7889122366905212,0.21108770370483398
Alice lobbed a football to Bob.,0.8618762493133545,0.13812373578548431
The actress lobbed a football to the actor.,0.8276110887527466,0.1723889708518982
The girl lobbed a football to the boy.,0.8149303197860718,0.185069739818573
Mrs. Taylor lobbed a football to Mr. Williams.,0.7861037254333496,0.2138962745666504
Emma lobbed a football to David.,0.805480420589447,0.19451957941055298
The princess lobbed a football to the prince.,0.8177000284194946,0.18229995667934418
Sarah lobbed a football to Robert.,0.6562283039093018,0.34377166628837585
Mrs. Williams lobbed a football to  Mr. Taylor.,0.791250467300415,0.20874953269958496
Emily lobbed a football to Paul.,0.4733557403087616,0.526644229888916
Mr. Smith lobbed a football to Miss Smith.,0.8521701693534851,0.1478297859430313
The man lobbed a football to the woman.,0.8770439624786377,0.1229560375213623
John lobbed a football to Mary.,0.8598909974098206,0.1401090770959854
Bob lobbed a football to Alice.,0.41340821981430054,0.5865917205810547
The actor lobbed a football to the actress.,0.8717635869979858,0.12823642790317535
The boy lobbed a football to the girl.,0.869691789150238,0.13030822575092316
Mr. William lobbed a football to  Mrs. Taylor.,0.8578163385391235,0.14218375086784363
David lobbed a football to Emma.,0.13587172329425812,0.8641282320022583
The prince lobbed a football to the princess.,0.8740794062614441,0.12592066824436188
Robert lobbed a football to Sarah.,0.10331614315509796,0.8966838121414185
Mr. Taylor lobbed a football to Mrs. Williams.,0.8525344133377075,0.14746558666229248
Paul lobbed a football to Emily.,0.8486568331718445,0.1513431966304779
