stimulus,He,She
Miss Smith gave a sweater to Mr. Smith.,0.7741343379020691,0.2258657068014145
The woman gave a sweater to the man.,0.809023380279541,0.1909765899181366
Mary gave a sweater to John.,0.5846588611602783,0.4153410792350769
Alice gave a sweater to Bob.,0.57967209815979,0.42032793164253235
The actress gave a sweater to the actor.,0.8207999467849731,0.17920012772083282
The girl gave a sweater to the boy.,0.8089172840118408,0.19108270108699799
Mrs. Taylor gave a sweater to Mr. Williams.,0.7733785510063171,0.22662147879600525
Emma gave a sweater to David.,0.08614481985569,0.913855254650116
The princess gave a sweater to the prince.,0.8116871118545532,0.1883128136396408
Sarah gave a sweater to Robert.,0.4963873028755188,0.5036126971244812
Mrs. Williams gave a sweater to  Mr. Taylor.,0.7798436284065247,0.22015638649463654
Emily gave a sweater to Paul.,0.29839563369750977,0.7016043663024902
Mr. Smith gave a sweater to Miss Smith.,0.8500916361808777,0.1499084085226059
The man gave a sweater to the woman.,0.8815426230430603,0.1184573769569397
John gave a sweater to Mary.,0.8631733655929565,0.13682663440704346
Bob gave a sweater to Alice.,0.24945074319839478,0.75054931640625
The actor gave a sweater to the actress.,0.8752617239952087,0.12473829090595245
The boy gave a sweater to the girl.,0.8733813762664795,0.1266186684370041
Mr. William gave a sweater to  Mrs. Taylor.,0.8576409220695496,0.14235912263393402
David gave a sweater to Emma.,0.053078800439834595,0.946921169757843
The prince gave a sweater to the princess.,0.8756707310676575,0.12432925403118134
Robert gave a sweater to Sarah.,0.09877950698137283,0.9012205004692078
Mr. Taylor gave a sweater to Mrs. Williams.,0.8434020280838013,0.15659794211387634
Paul gave a sweater to Emily.,0.8498376607894897,0.15016241371631622
