stimulus,He,She
Miss Smith carried a tray to Mr. Smith.,0.7742510437965393,0.22574900090694427
The woman carried a tray to the man.,0.8084307909011841,0.19156919419765472
Mary carried a tray to John.,0.6956674456596375,0.30433252453804016
Alice carried a tray to Bob.,0.4512670338153839,0.5487330555915833
The actress carried a tray to the actor.,0.8219200372695923,0.1780799776315689
The girl carried a tray to the boy.,0.8099696636199951,0.19003036618232727
Mrs. Taylor carried a tray to Mr. Williams.,0.7829825282096863,0.21701747179031372
Emma carried a tray to David.,0.7880938649177551,0.21190616488456726
The princess carried a tray to the prince.,0.811987042427063,0.18801294267177582
Sarah carried a tray to Robert.,0.48321518301963806,0.5167847871780396
Mrs. Williams carried a tray to  Mr. Taylor.,0.7906922101974487,0.20930777490139008
Emily carried a tray to Paul.,0.5160490870475769,0.4839508533477783
Mr. Smith carried a tray to Miss Smith.,0.8502993583679199,0.14970064163208008
The man carried a tray to the woman.,0.878186821937561,0.12181322276592255
John carried a tray to Mary.,0.8580964803695679,0.14190351963043213
Bob carried a tray to Alice.,0.8523613810539246,0.1476387083530426
The actor carried a tray to the actress.,0.8692405819892883,0.13075946271419525
The boy carried a tray to the girl.,0.8660944700241089,0.1339055299758911
Mr. William carried a tray to  Mrs. Taylor.,0.8578799366950989,0.14212006330490112
David carried a tray to Emma.,0.10601306706666946,0.8939868807792664
The prince carried a tray to the princess.,0.8722555637359619,0.12774446606636047
Robert carried a tray to Sarah.,0.38437503576278687,0.6156249642372131
Mr. Taylor carried a tray to Mrs. Williams.,0.8496784567832947,0.15032154321670532
Paul carried a tray to Emily.,0.8440133929252625,0.15598657727241516
