stimulus,He,She
Miss Smith served a chili to Mr. Smith.,0.7779505848884583,0.22204938530921936
The woman served a chili to the man.,0.808531641960144,0.19146832823753357
Mary served a chili to John.,0.599173903465271,0.4008260667324066
Alice served a chili to Bob.,0.291971355676651,0.7080287337303162
The actress served a chili to the actor.,0.8232429027557373,0.1767570525407791
The girl served a chili to the boy.,0.8087600469589233,0.19123998284339905
Mrs. Taylor served a chili to Mr. Williams.,0.7753260135650635,0.22467398643493652
Emma served a chili to David.,0.7911401987075806,0.20885981619358063
The princess served a chili to the prince.,0.8093844652175903,0.1906154751777649
Sarah served a chili to Robert.,0.22279556095600128,0.7772043943405151
Mrs. Williams served a chili to Mr. Taylor.,0.779908299446106,0.22009173035621643
Emily served a chili to Paul.,0.14853093028068542,0.851469099521637
Mr. Smith served a chili to Miss Smith.,0.8540999889373779,0.1458999663591385
The man served a chili to the woman.,0.8768879175186157,0.12311207503080368
John served a chili to Mary.,0.8656182885169983,0.1343817263841629
Bob served a chili to Alice.,0.8567306399345398,0.1432693898677826
The actor served a chili to the actress.,0.8696619868278503,0.13033805787563324
The boy served a chili to the girl.,0.8699442744255066,0.1300557404756546
Mr. William served a chili to  Mrs. Taylor.,0.8603443503379822,0.13965559005737305
David served a chili to Emma.,0.4605622887611389,0.5394377112388611
The prince served a chili to the princess.,0.876366138458252,0.12363394349813461
Robert served a chili to Sarah.,0.5223808884620667,0.47761911153793335
Mr. Taylor served a chili to Mrs. Williams.,0.853196918964386,0.1468030959367752
Paul served a chili to Emily.,0.8505254983901978,0.14947451651096344
