stimulus,he,she
"Miss Smith walked to Mr. Smith and, as a result,",0.33223170042037964,0.6677682995796204
"The woman walked to the man and, as a result,",0.5422429442405701,0.4577571153640747
"Mary walked to John and, as a result,",0.3089601695537567,0.6910398602485657
"Alice walked to Bob and, as a result,",0.416277676820755,0.5837222933769226
"The actress walked to the actor and, as a result,",0.5283913016319275,0.4716086983680725
"The girl walked to the boy and, as a result,",0.5370904803276062,0.4629095494747162
"Mrs. Taylor walked to Mr. Williams and, as a result,",0.34834977984428406,0.6516501903533936
"Emma walked to David and, as a result,",0.24862663447856903,0.7513733506202698
"The princess walked to the prince and, as a result,",0.4744366705417633,0.5255633592605591
"Sarah walked to Robert and, as a result,",0.4327913522720337,0.5672087073326111
"Mrs. Williams walked to Mr. Taylor and, as a result,",0.38364601135253906,0.6163539290428162
"Emily walked to Paul and, as a result,",0.28607630729675293,0.7139236330986023
"Mr. Smith walked to Miss Smith and, as a result,",0.32435283064842224,0.6756471395492554
"The man walked to the woman and, as a result,",0.4972265362739563,0.5027735233306885
"John walked to Mary and, as a result,",0.3106854259967804,0.6893145442008972
"Bob walked to Alice and, as a result,",0.8117821216583252,0.1882178783416748
"The actor walked to the actress and, as a result,",0.6863287687301636,0.31367120146751404
"The boy walked to the girl and, as a result,",0.6914451122283936,0.30855491757392883
"Mr. William walked to Mrs. Taylor and, as a result,",0.21510347723960876,0.7848964929580688
"David walked to Emma and, as a result,",0.27519384026527405,0.7248061895370483
"The prince walked to the princess and, as a result,",0.42645925283432007,0.5735408067703247
"Robert walked to Sarah and, as a result,",0.4433208107948303,0.5566791892051697
"Mr. Taylor walked to Mrs. Williams and, as a result,",0.22643612325191498,0.7735638618469238
"Paul walked to Emily and, as a result,",0.3421131372451782,0.6578869223594666
