stimulus,he,she
"Miss Smith drove to Mr. Smith and, as a result,",0.3330107629299164,0.666989266872406
"The woman drove to the man and, as a result,",0.5906364917755127,0.4093635082244873
"Mary drove to John and, as a result,",0.3690747916698456,0.6309252381324768
"Alice drove to Bob and, as a result,",0.47426638007164,0.5257335901260376
"The actress drove to the actor and, as a result,",0.5634316802024841,0.43656831979751587
"The girl drove to the boy and, as a result,",0.5934024453163147,0.4065975844860077
"Mrs. Taylor drove to Mr. Williams and, as a result,",0.34234732389450073,0.6576526165008545
"Emma drove to David and, as a result,",0.3026192784309387,0.6973807215690613
"The princess drove to the prince and, as a result,",0.4293120205402374,0.5706879496574402
"Sarah drove to Robert and, as a result,",0.4889311194419861,0.5110689401626587
"Mrs. Williams drove to Mr. Taylor and, as a result,",0.35519564151763916,0.6448043584823608
"Emily drove to Paul and, as a result,",0.35121414065361023,0.6487858891487122
"Mr. Smith drove to Miss Smith and, as a result,",0.3308162987232208,0.6691837310791016
"The man drove to the woman and, as a result,",0.5320229530334473,0.4679770767688751
"John drove to Mary and, as a result,",0.3422803580760956,0.6577196717262268
"Bob drove to Alice and, as a result,",0.8071722388267517,0.1928277462720871
"The actor drove to the actress and, as a result,",0.6211410760879517,0.37885892391204834
"The boy drove to the girl and, as a result,",0.7534245252609253,0.2465755194425583
"Mr. William drove to Mrs. Taylor and, as a result,",0.2623142898082733,0.7376857399940491
"David drove to Emma and, as a result,",0.282166063785553,0.717833936214447
"The prince drove to the princess and, as a result,",0.4432843029499054,0.5567156672477722
"Robert drove to Sarah and, as a result,",0.4294494390487671,0.5705505013465881
"Mr. Taylor drove to Mrs. Williams and, as a result,",0.2336607575416565,0.7663391828536987
"Paul drove to Emily and, as a result,",0.3377280533313751,0.6622719168663025
