stimulus,he,she
"Miss Smith flew to Mr. Smith and, as a result,",0.2725464701652527,0.7274534702301025
"The woman flew to the man and, as a result,",0.57279372215271,0.42720621824264526
"Mary flew to John and, as a result,",0.4091190993785858,0.5908808708190918
"Alice flew to Bob and, as a result,",0.5930036306381226,0.40699639916419983
"The actress flew to the actor and, as a result,",0.6564432382583618,0.3435567617416382
"The girl flew to the boy and, as a result,",0.6455889344215393,0.3544110357761383
"Mrs. Taylor flew to Mr. Williams and, as a result,",0.3158031702041626,0.6841968894004822
"Emma flew to David and, as a result,",0.36885473132133484,0.6311452984809875
"The princess flew to the prince and, as a result,",0.38659629225730896,0.6134036779403687
"Sarah flew to Robert and, as a result,",0.5741399526596069,0.42586010694503784
"Mrs. Williams flew to Mr. Taylor and, as a result,",0.32430708408355713,0.6756929159164429
"Emily flew to Paul and, as a result,",0.4283396303653717,0.5716603398323059
"Mr. Smith flew to Miss Smith and, as a result,",0.5667076110839844,0.4332923889160156
"The man flew to the woman and, as a result,",0.7049309611320496,0.29506900906562805
"John flew to Mary and, as a result,",0.4092143177986145,0.5907856225967407
"Bob flew to Alice and, as a result,",0.9212127923965454,0.07878714054822922
"The actor flew to the actress and, as a result,",0.8018361926078796,0.19816388189792633
"The boy flew to the girl and, as a result,",0.900261640548706,0.09973843395709991
"Mr. William flew to Mrs. Taylor and, as a result,",0.4251236319541931,0.5748763680458069
"David flew to Emma and, as a result,",0.5998510122299194,0.40014904737472534
"The prince flew to the princess and, as a result,",0.6881043910980225,0.31189557909965515
"Robert flew to Sarah and, as a result,",0.813801646232605,0.1861983686685562
"Mr. Taylor flew to Mrs. Williams and, as a result,",0.4885045289993286,0.5114954710006714
"Paul flew to Emily and, as a result,",0.6518456339836121,0.34815433621406555
