stimulus,he,she
Miss Smith was bringing a glass of water to Mr. Smith because,0.07139027118682861,0.9286097288131714
The woman was bringing a glass of water to the man because,0.5326269268989563,0.4673730731010437
Mary was bringing a glass of water to John because,0.2263808697462082,0.7736191749572754
Alice was bringing a glass of water to Bob because,0.26113346219062805,0.7388665676116943
The actress was bringing a glass of water to the actor because,0.07567073404788971,0.9243292808532715
The girl was bringing a glass of water to the boy because,0.3095473051071167,0.6904526948928833
Mrs. Taylor was bringing a glass of water to Mr. Williams because,0.32448139786720276,0.6755186319351196
Emma was bringing a glass of water to David because,0.1981365829706192,0.8018633723258972
The princess was bringing a glass of water to the prince because,0.23808467388153076,0.7619152665138245
Sarah was bringing a glass of water to Robert because,0.3294287919998169,0.6705711483955383
Mrs. Williams was bringing a glass of water to Mr. Taylor because,0.33244138956069946,0.6675586104393005
Emily was bringing a glass of water to Paul because,0.4007360637187958,0.5992639064788818
Mr. Smith was bringing a glass of water to Miss Smith because,0.49718546867370605,0.5028144717216492
The man was bringing a glass of water to the woman because,0.43598899245262146,0.5640110373497009
John was bringing a glass of water to Mary because,0.4222070574760437,0.5777929425239563
Bob was bringing a glass of water to Alice because,0.2865976393222809,0.7134023308753967
The actor was bringing a glass of water to the actress because,0.33957841992378235,0.66042160987854
The boy was bringing a glass of water to the girl because,0.4479646682739258,0.5520353317260742
Mr. William was bringing a glass of water to  Mrs. Taylor because,0.37294802069664,0.6270520091056824
David was bringing a glass of water to Emma because,0.4400368332862854,0.5599631667137146
The prince was bringing a glass of water to the princess because,0.5236496925354004,0.476350337266922
Robert was bringing a glass of water to Sarah because,0.09938524663448334,0.9006147980690002
Mr. Taylor was bringing a glass of water to Mrs. Williams because,0.22656746208667755,0.7734324932098389
Paul was bringing a glass of water to Emily because,0.3236192762851715,0.6763807535171509
