stimulus,he,she
Miss Smith was rolling a toy truck to Mr. Smith because,0.0375090092420578,0.9624910354614258
The woman was rolling a toy truck to the man because,0.4011920988559723,0.5988078117370605
Mary was rolling a toy truck to John because,0.21880318224430084,0.7811968326568604
Alice was rolling a toy truck to Bob because,0.11707654595375061,0.882923424243927
The actress was rolling a toy truck to the actor because,0.1289660632610321,0.8710339069366455
The girl was rolling a toy truck to the boy because,0.24453279376029968,0.7554671764373779
Mrs. Taylor was rolling a toy truck to Mr. Williams because,0.2002144306898117,0.7997854948043823
Emma was rolling a toy truck to David because,0.11158081889152527,0.8884192109107971
The princess was rolling a toy truck to the prince because,0.18915031850337982,0.810849666595459
Sarah was rolling a toy truck to Robert because,0.17058071494102478,0.8294192552566528
Mrs. Williams was rolling a toy truck to  Mr. Taylor because,0.18941840529441833,0.8105815649032593
Emily was rolling a toy truck to Paul because,0.230061337351799,0.7699386477470398
Mr. Smith was rolling a toy truck to Miss Smith because,0.5956444144248962,0.40435561537742615
The man was rolling a toy truck to the woman because,0.5309072732925415,0.4690927267074585
John was rolling a toy truck to Mary because,0.7026649117469788,0.2973349988460541
Bob was rolling a toy truck to Alice because,0.6074803471565247,0.39251965284347534
The actor was rolling a toy truck to the actress because,0.2807779312133789,0.7192220687866211
The boy was rolling a toy truck to the girl because,0.5048180222511292,0.4951819181442261
Mr. William was rolling a toy truck to  Mrs. Taylor because,0.36639997363090515,0.6335999965667725
David was rolling a toy truck to Emma because,0.5137373208999634,0.486262708902359
The prince was rolling a toy truck to the princess because,0.7015219926834106,0.29847800731658936
Robert was rolling a toy truck to Sarah because,0.24573102593421936,0.7542689442634583
Mr. Taylor was rolling a toy truck to Mrs. Williams because,0.2202674150466919,0.7797325849533081
Paul was rolling a toy truck to Emily because,0.40564486384391785,0.5943551659584045
