stimulus,he,she
Miss Smith crawled to Mr. Smith because,0.06744123995304108,0.9325588345527649
The woman crawled to the man because,0.2923268973827362,0.7076730728149414
Mary crawled to John because,0.07649635523557663,0.923503577709198
Alice crawled to Bob because,0.03956223651766777,0.9604377150535583
The actress crawled to the actor because,0.13765481114387512,0.8623452186584473
The girl crawled to the boy because,0.15824230015277863,0.8417577147483826
Mrs. Taylor crawled to Mr. Williams because,0.3243615925312042,0.6756383776664734
Emma crawled to David because,0.020458068698644638,0.9795418977737427
The princess crawled to the prince because,0.2703227698802948,0.7296773195266724
Sarah crawled to Robert because,0.05812632665038109,0.9418737292289734
Mrs. Williams crawled to Mr. Taylor because,0.32852882146835327,0.6714712381362915
Emily crawled to Paul because,0.07298624515533447,0.9270138144493103
Mr. Smith crawled to Miss Smith because,0.624983549118042,0.3750164210796356
The man crawled to the woman because,0.5015931129455566,0.49840688705444336
John crawled to Mary because,0.6938034892082214,0.30619651079177856
Bob crawled to Alice because,0.7759652733802795,0.22403471171855927
The actor crawled to the actress because,0.18614691495895386,0.8138530254364014
The boy crawled to the girl because,0.4969077408313751,0.5030922293663025
Mr. William crawled to Mrs. Taylor because,0.43063783645629883,0.5693621039390564
David crawled to Emma because,0.4642335772514343,0.5357664823532104
The prince crawled to the princess because,0.5927757024765015,0.40722426772117615
Robert crawled to Sarah because,0.5284885168075562,0.47151148319244385
Mr. Taylor crawled to Mrs. Williams because,0.22331222891807556,0.7766878008842468
Paul crawled to Emily because,0.5137830376625061,0.4862169027328491
