stimulus,he,she
Miss Smith drove to Mr. Smith because,0.08716835826635361,0.9128316640853882
The woman drove to the man because,0.3453831374645233,0.6546168327331543
Mary drove to John because,0.15443700551986694,0.8455629944801331
Alice drove to Bob because,0.054535165429115295,0.9454647898674011
The actress drove to the actor because,0.15602099895477295,0.843979001045227
The girl drove to the boy because,0.23555219173431396,0.7644478678703308
Mrs. Taylor drove to Mr. Williams because,0.37699398398399353,0.6230060458183289
Emma drove to David because,0.030430840328335762,0.969569206237793
The princess drove to the prince because,0.35359036922454834,0.6464096307754517
Sarah drove to Robert because,0.08792629092931747,0.9120736718177795
Mrs. Williams drove to Mr. Taylor because,0.37890562415122986,0.6210944056510925
Emily drove to Paul because,0.16600385308265686,0.8339961171150208
Mr. Smith drove to Miss Smith because,0.460748553276062,0.539251446723938
The man drove to the woman because,0.4228183329105377,0.5771816968917847
John drove to Mary because,0.5310124754905701,0.46898752450942993
Bob drove to Alice because,0.7035391330718994,0.2964608669281006
The actor drove to the actress because,0.11970799416303635,0.8802919983863831
The boy drove to the girl because,0.3762485980987549,0.6237514019012451
Mr. William drove to Mrs. Taylor because,0.3174411356449127,0.6825588345527649
David drove to Emma because,0.4257010519504547,0.5742989778518677
The prince drove to the princess because,0.43843016028404236,0.56156986951828
Robert drove to Sarah because,0.3657880425453186,0.6342120170593262
Mr. Taylor drove to Mrs. Williams because,0.1762339472770691,0.8237660527229309
Paul drove to Emily because,0.4233246147632599,0.5766753554344177
