stimulus,he,she
Miss Smith limped to Mr. Smith because,0.05742112919688225,0.9425788521766663
The woman limped to the man because,0.31311818957328796,0.6868818402290344
Mary limped to John because,0.05720168352127075,0.9427982568740845
Alice limped to Bob because,0.0323527529835701,0.9676473140716553
The actress limped to the actor because,0.14472760260105133,0.8552723526954651
The girl limped to the boy because,0.17843745648860931,0.8215625286102295
Mrs. Taylor limped to Mr. Williams because,0.3400966227054596,0.6599034070968628
Emma limped to David because,0.023002710193395615,0.9769972562789917
The princess limped to the prince because,0.26878976821899414,0.7312102913856506
Sarah limped to Robert because,0.05632873624563217,0.9436712265014648
Mrs. Williams limped to Mr. Taylor because,0.30951449275016785,0.6904855370521545
Emily limped to Paul because,0.06491951644420624,0.9350804686546326
Mr. Smith limped to Miss Smith because,0.5751388072967529,0.42486122250556946
The man limped to the woman because,0.46008020639419556,0.5399198532104492
John limped to Mary because,0.6830787062644958,0.31692126393318176
Bob limped to Alice because,0.8249478936195374,0.17505206167697906
The actor limped to the actress because,0.14616113901138306,0.8538388609886169
The boy limped to the girl because,0.3614959418773651,0.6385040879249573
Mr. William limped to Mrs. Taylor because,0.3931802213191986,0.606819748878479
David limped to Emma because,0.44473856687545776,0.5552614331245422
The prince limped to the princess because,0.492872953414917,0.507127046585083
Robert limped to Sarah because,0.5342751145362854,0.465724915266037
Mr. Taylor limped to Mrs. Williams because,0.19371917843818665,0.8062808513641357
Paul limped to Emily because,0.5263032913208008,0.47369667887687683
