stimulus,he,she
Miss Smith meandered to Mr. Smith because,0.0573681965470314,0.9426318407058716
The woman meandered to the man because,0.3141489326953888,0.6858510375022888
Mary meandered to John because,0.10852701216936111,0.8914729356765747
Alice meandered to Bob because,0.03470452502369881,0.9652954936027527
The actress meandered to the actor because,0.11880907416343689,0.8811908960342407
The girl meandered to the boy because,0.17644530534744263,0.8235546946525574
Mrs. Taylor meandered to Mr. Williams because,0.24717554450035095,0.7528244256973267
Emma meandered to David because,0.04266050085425377,0.9573395252227783
The princess meandered to the prince because,0.34719526767730713,0.6528047323226929
Sarah meandered to Robert because,0.0601859912276268,0.939814031124115
Mrs. Williams meandered to Mr. Taylor because,0.1928338259458542,0.8071661591529846
Emily meandered to Paul because,0.13767936825752258,0.8623206615447998
Mr. Smith meandered to Miss Smith because,0.4654465615749359,0.5345534086227417
The man meandered to the woman because,0.47056034207344055,0.5294396877288818
John meandered to Mary because,0.560754656791687,0.4392452836036682
Bob meandered to Alice because,0.5545130968093872,0.4454868733882904
The actor meandered to the actress because,0.1934717446565628,0.8065282106399536
The boy meandered to the girl because,0.38850584626197815,0.6114941239356995
Mr. William meandered to Mrs. Taylor because,0.4457533359527588,0.5542466044425964
David meandered to Emma because,0.2829395830631256,0.7170605063438416
The prince meandered to the princess because,0.525890052318573,0.474109947681427
Robert meandered to Sarah because,0.3116322457790375,0.6883677840232849
Mr. Taylor meandered to Mrs. Williams because,0.17986230552196503,0.8201377391815186
Paul meandered to Emily because,0.41330188512802124,0.5866981744766235
