stimulus,he,she
Miss Smith pranced to Mr. Smith because,0.12072481215000153,0.8792752027511597
The woman pranced to the man because,0.3776650130748749,0.622334897518158
Mary pranced to John because,0.2694909870624542,0.7305089831352234
Alice pranced to Bob because,0.13184669613838196,0.8681533336639404
The actress pranced to the actor because,0.26740124821662903,0.7325987219810486
The girl pranced to the boy because,0.23850411176681519,0.7614958882331848
Mrs. Taylor pranced to Mr. Williams because,0.36659151315689087,0.6334084868431091
Emma pranced to David because,0.14661039412021637,0.8533895611763
The princess pranced to the prince because,0.37444907426834106,0.6255509257316589
Sarah pranced to Robert because,0.1567235291004181,0.8432765603065491
Mrs. Williams pranced to Mr. Taylor because,0.3945116400718689,0.6054883599281311
Emily pranced to Paul because,0.22818893194198608,0.7718111276626587
Mr. Smith pranced to Miss Smith because,0.5101094841957092,0.48989054560661316
The man pranced to the woman because,0.5125874876976013,0.4874124526977539
John pranced to Mary because,0.5951104760169983,0.4048895537853241
Bob pranced to Alice because,0.44812577962875366,0.5518742203712463
The actor pranced to the actress because,0.20954234898090363,0.7904576063156128
The boy pranced to the girl because,0.5456578731536865,0.4543421268463135
Mr. William pranced to Mrs. Taylor because,0.43710747361183167,0.5628925561904907
David pranced to Emma because,0.40487369894981384,0.5951263308525085
The prince pranced to the princess because,0.5444735884666443,0.4555264413356781
Robert pranced to Sarah because,0.3389020264148712,0.6610979437828064
Mr. Taylor pranced to Mrs. Williams because,0.23045094311237335,0.7695490717887878
Paul pranced to Emily because,0.47200438380241394,0.5279955863952637
