stimulus,he,she
Miss Smith brought a glass of water to Mr. Smith because,0.10373550653457642,0.8962644934654236
The woman brought a glass of water to the man because,0.4437279999256134,0.556272029876709
Mary brought a glass of water to John because,0.2619472146034241,0.7380528450012207
Alice brought a glass of water to Bob because,0.346366822719574,0.653633177280426
The actress brought a glass of water to the actor because,0.08609036356210709,0.9139096140861511
The girl brought a glass of water to the boy because,0.3002442419528961,0.6997557878494263
Mrs. Taylor brought a glass of water to Mr. Williams because,0.4413131773471832,0.5586867332458496
Emma brought a glass of water to David because,0.24635465443134308,0.7536453604698181
The princess brought a glass of water to the prince because,0.25138431787490845,0.7486156225204468
Sarah brought a glass of water to Robert because,0.418000727891922,0.5819992423057556
Mrs. Williams brought a glass of water to  Mr. Taylor because,0.46447956562042236,0.5355204939842224
Emily brought a glass of water to Paul because,0.45857319235801697,0.5414268970489502
Mr. Smith brought a glass of water to Miss Smith because,0.44482454657554626,0.5551754832267761
The man brought a glass of water to the woman because,0.4881296753883362,0.511870265007019
John brought a glass of water to Mary because,0.4557468891143799,0.5442531704902649
Bob brought a glass of water to Alice because,0.31786489486694336,0.6821351647377014
The actor brought a glass of water to the actress because,0.42100080847740173,0.5789992213249207
The boy brought a glass of water to the girl because,0.49133628606796265,0.5086637735366821
Mr. William brought a glass of water to  Mrs. Taylor because,0.3177849054336548,0.68221515417099
David brought a glass of water to Emma because,0.4779926836490631,0.5220072865486145
The prince brought a glass of water to the princess because,0.5948719382286072,0.4051280617713928
Robert brought a glass of water to Sarah because,0.15882906317710876,0.8411709070205688
Mr. Taylor brought a glass of water to Mrs. Williams because,0.16274718940258026,0.8372527956962585
Paul brought a glass of water to Emily because,0.35810157656669617,0.6418983936309814
