stimulus,he,she
Miss Smith wired money to Mr. Smith because,0.07081231474876404,0.9291877150535583
The woman wired money to the man because,0.5051367878913879,0.49486321210861206
Mary wired money to John because,0.48721757531166077,0.5127823948860168
Alice wired money to Bob because,0.614547848701477,0.38545218110084534
The actress wired money to the actor because,0.4360520541667938,0.5639479160308838
The girl wired money to the boy because,0.4809790849685669,0.5190209150314331
Mrs. Taylor wired money to Mr. Williams because,0.42304086685180664,0.5769591331481934
Emma wired money to David because,0.32730451226234436,0.6726954579353333
The princess wired money to the prince because,0.4987039566040039,0.5012960433959961
Sarah wired money to Robert because,0.3900263011455536,0.6099737882614136
Mrs. Williams wired money to  Mr. Taylor because,0.42276522517204285,0.57723468542099
Emily wired money to Paul because,0.4453406035900116,0.554659366607666
Mr. Smith wired money to Miss Smith because,0.4698561429977417,0.5301438570022583
The man wired money to the woman because,0.5481075644493103,0.4518923759460449
John wired money to Mary because,0.5504688620567322,0.4495311975479126
Bob wired money to Alice because,0.2111939936876297,0.7888060212135315
The actor wired money to the actress because,0.2533924877643585,0.7466074228286743
The boy wired money to the girl because,0.5367881655693054,0.46321186423301697
Mr. William wired money to  Mrs. Taylor because,0.3037079870700836,0.6962920427322388
David wired money to Emma because,0.4121326804161072,0.5878673195838928
The prince wired money to the princess because,0.5988607406616211,0.40113919973373413
Robert wired money to Sarah because,0.14396610856056213,0.8560338616371155
Mr. Taylor wired money to Mrs. Williams because,0.1421482414007187,0.8578517436981201
Paul wired money to Emily because,0.31475523114204407,0.6852447390556335
