stimulus,he,she
Miss Smith rolled a toy truck to Mr. Smith because,0.13599662482738495,0.8640033602714539
The woman rolled a toy truck to the man because,0.4051823019981384,0.5948176980018616
Mary rolled a toy truck to John because,0.2556418776512146,0.7443581223487854
Alice rolled a toy truck to Bob because,0.22052238881587982,0.779477596282959
The actress rolled a toy truck to the actor because,0.19040672481060028,0.8095932602882385
The girl rolled a toy truck to the boy because,0.24268293380737305,0.757317066192627
Mrs. Taylor rolled a toy truck to Mr. Williams because,0.17597559094429016,0.8240243792533875
Emma rolled a toy truck to David because,0.1093517616391182,0.8906482458114624
The princess rolled a toy truck to the prince because,0.22788655757904053,0.7721134424209595
Sarah rolled a toy truck to Robert because,0.24172267317771912,0.7582772970199585
Mrs. Williams rolled a toy truck to  Mr. Taylor because,0.2010503113269806,0.798949658870697
Emily rolled a toy truck to Paul because,0.3040921092033386,0.6959078907966614
Mr. Smith rolled a toy truck to Miss Smith because,0.6221811771392822,0.3778188228607178
The man rolled a toy truck to the woman because,0.5153155326843262,0.4846845269203186
John rolled a toy truck to Mary because,0.6416276693344116,0.3583723306655884
Bob rolled a toy truck to Alice because,0.6909704208374023,0.30902963876724243
The actor rolled a toy truck to the actress because,0.2754727900028229,0.7245272397994995
The boy rolled a toy truck to the girl because,0.4364534020423889,0.5635466575622559
Mr. William rolled a toy truck to  Mrs. Taylor because,0.32060086727142334,0.6793991327285767
David rolled a toy truck to Emma because,0.47707000374794006,0.5229300260543823
The prince rolled a toy truck to the princess because,0.6365556716918945,0.3634442985057831
Robert rolled a toy truck to Sarah because,0.2548496425151825,0.7451503276824951
Mr. Taylor rolled a toy truck to Mrs. Williams because,0.2469637244939804,0.7530362606048584
Paul rolled a toy truck to Emily because,0.40103083848953247,0.5989691019058228
