stimulus,he,she
Miss Smith shipped a package to Mr. Smith because,0.12987953424453735,0.8701204657554626
The woman shipped a package to the man because,0.4252828359603882,0.5747172236442566
Mary shipped a package to John because,0.21331363916397095,0.786686360836029
Alice shipped a package to Bob because,0.30668437480926514,0.6933156251907349
The actress shipped a package to the actor because,0.14740051329135895,0.8525995016098022
The girl shipped a package to the boy because,0.32755255699157715,0.6724474430084229
Mrs. Taylor shipped a package to Mr. Williams because,0.20769107341766357,0.7923089265823364
Emma shipped a package to David because,0.08372320979833603,0.916276752948761
The princess shipped a package to the prince because,0.4316251277923584,0.5683748722076416
Sarah shipped a package to Robert because,0.20676091313362122,0.7932390570640564
Mrs. Williams shipped a package to  Mr. Taylor because,0.2671334445476532,0.7328665852546692
Emily shipped a package to Paul because,0.25988709926605225,0.7401129603385925
Mr. Smith shipped a package to Miss Smith because,0.4865390956401825,0.5134609937667847
The man shipped a package to the woman because,0.43249619007110596,0.5675038695335388
John shipped a package to Mary because,0.4289415180683136,0.571058452129364
Bob shipped a package to Alice because,0.19180001318454742,0.8082000613212585
The actor shipped a package to the actress because,0.12808750569820404,0.8719124794006348
The boy shipped a package to the girl because,0.2688713073730469,0.7311286926269531
Mr. William shipped a package to  Mrs. Taylor because,0.13758915662765503,0.862410843372345
David shipped a package to Emma because,0.2844569683074951,0.7155429720878601
The prince shipped a package to the princess because,0.5047765374183655,0.49522340297698975
Robert shipped a package to Sarah because,0.1289495825767517,0.8710503578186035
Mr. Taylor shipped a package to Mrs. Williams because,0.09429380297660828,0.9057061672210693
Paul shipped a package to Emily because,0.24274760484695435,0.7572523951530457
