stimulus,he,she
Miss Smith was transmitting a message to Mr. Smith because,0.4716445803642273,0.5283554196357727
The woman was transmitting a message to the man because,0.3204822540283203,0.6795176863670349
Mary was transmitting a message to John because,0.28551551699638367,0.7144845128059387
Alice was transmitting a message to Bob because,0.17918425798416138,0.8208157420158386
The actress was transmitting a message to the actor because,0.23793041706085205,0.762069582939148
The girl was transmitting a message to the boy because,0.2723381519317627,0.7276618480682373
Mrs. Taylor was transmitting a message to Mr. Williams because,0.4862715005874634,0.5137284994125366
Emma was transmitting a message to David because,0.299157977104187,0.700842022895813
The princess was transmitting a message to the prince because,0.18869395554065704,0.8113060593605042
Sarah was transmitting a message to Robert because,0.4132322669029236,0.5867677927017212
Mrs. Williams was transmitting a message to Mr. Taylor because,0.4607101380825043,0.5392898321151733
Emily was transmitting a message to Paul because,0.2946494519710541,0.7053505778312683
Mr. Smith was transmitting a message to Miss Smith because,0.5716449022293091,0.42835503816604614
The man was transmitting a message to the woman because,0.6669049859046936,0.33309510350227356
John was transmitting a message to Mary because,0.7156186699867249,0.28438130021095276
Bob was transmitting a message to Alice because,0.8487905263900757,0.15120947360992432
The actor was transmitting a message to the actress because,0.6768302321434021,0.3231697976589203
The boy was transmitting a message to the girl because,0.6812524795532227,0.31874746084213257
Mr. William was transmitting a message to  Mrs. Taylor because,0.569654643535614,0.430345356464386
David was transmitting a message to Emma because,0.6443482041358948,0.35565185546875
The prince was transmitting a message to the princess because,0.665910005569458,0.33409005403518677
Robert was transmitting a message to Sarah because,0.6931921243667603,0.30680790543556213
Mr. Taylor was transmitting a message to Mrs. Williams because,0.6324182748794556,0.36758169531822205
Paul was transmitting a message to Emily because,0.7205201983451843,0.27947983145713806
