stimulus,he,she
Miss Smith was flinging a frisbee to Mr. Smith because,0.6030811071395874,0.3969188928604126
The woman was flinging a frisbee to the man because,0.5707405209541321,0.4292595088481903
Mary was flinging a frisbee to John because,0.4162765443325043,0.5837234258651733
Alice was flinging a frisbee to Bob because,0.356696754693985,0.6433032155036926
The actress was flinging a frisbee to the actor because,0.5621100664138794,0.4378899335861206
The girl was flinging a frisbee to the boy because,0.4940166771411896,0.505983293056488
Mrs. Taylor was flinging a frisbee to Mr. Williams because,0.5965355634689331,0.40346452593803406
Emma was flinging a frisbee to David because,0.3862107992172241,0.6137892007827759
The princess was flinging a frisbee to the prince because,0.3352392911911011,0.6647607684135437
Sarah was flinging a frisbee to Robert because,0.5220634341239929,0.4779365360736847
Mrs. Williams was flinging a frisbee to  Mr. Taylor because,0.644212007522583,0.3557880222797394
Emily was flinging a frisbee to Paul because,0.40036651492118835,0.599633514881134
Mr. Smith was flinging a frisbee to Miss Smith because,0.5388005375862122,0.4611995220184326
The man was flinging a frisbee to the woman because,0.5673812031745911,0.43261879682540894
John was flinging a frisbee to Mary because,0.6185261607170105,0.3814738094806671
Bob was flinging a frisbee to Alice because,0.6130035519599915,0.38699641823768616
The actor was flinging a frisbee to the actress because,0.5556751489639282,0.4443248212337494
The boy was flinging a frisbee to the girl because,0.6035135984420776,0.3964863717556
Mr. William was flinging a frisbee to  Mrs. Taylor because,0.505312979221344,0.4946870505809784
David was flinging a frisbee to Emma because,0.5063847303390503,0.4936152696609497
The prince was flinging a frisbee to the princess because,0.6208657026290894,0.3791343569755554
Robert was flinging a frisbee to Sarah because,0.5805248022079468,0.41947513818740845
Mr. Taylor was flinging a frisbee to Mrs. Williams because,0.5514755845069885,0.4485243558883667
Paul was flinging a frisbee to Emily because,0.5321423411369324,0.46785762906074524
