stimulus,he,she
Miss Smith was giving a sweater to Mr. Smith because,0.5760494470596313,0.42395052313804626
The woman was giving a sweater to the man because,0.5414156913757324,0.4585842490196228
Mary was giving a sweater to John because,0.4027191698551178,0.5972808003425598
Alice was giving a sweater to Bob because,0.37166228890419006,0.6283376812934875
The actress was giving a sweater to the actor because,0.47264593839645386,0.5273541212081909
The girl was giving a sweater to the boy because,0.4747467339038849,0.5252532362937927
Mrs. Taylor was giving a sweater to Mr. Williams because,0.6068063974380493,0.39319366216659546
Emma was giving a sweater to David because,0.4074685573577881,0.5925314426422119
The princess was giving a sweater to the prince because,0.3866465389728546,0.6133534908294678
Sarah was giving a sweater to Robert because,0.5484945178031921,0.45150554180145264
Mrs. Williams was giving a sweater to Mr. Taylor because,0.5672964453697205,0.43270352482795715
Emily was giving a sweater to Paul because,0.3905932307243347,0.6094068288803101
Mr. Smith was giving a sweater to Miss Smith because,0.4708889424800873,0.5291110873222351
The man was giving a sweater to the woman because,0.47515982389450073,0.5248401165008545
John was giving a sweater to Mary because,0.5415323972702026,0.4584675133228302
Bob was giving a sweater to Alice because,0.48235100507736206,0.5176489949226379
The actor was giving a sweater to the actress because,0.5268798470497131,0.47312018275260925
The boy was giving a sweater to the girl because,0.4767109751701355,0.5232890248298645
Mr. William was giving a sweater to  Mrs. Taylor because,0.4527856707572937,0.5472143292427063
David was giving a sweater to Emma because,0.3862101137638092,0.6137898564338684
The prince was giving a sweater to the princess because,0.5548412203788757,0.4451587200164795
Robert was giving a sweater to Sarah because,0.47671809792518616,0.5232818722724915
Mr. Taylor was giving a sweater to Mrs. Williams because,0.4980485737323761,0.5019514560699463
Paul was giving a sweater to Emily because,0.4356573820114136,0.5643425583839417
