stimulus,he,she
Miss Smith was handing a book to Mr. Smith because,0.5232354998588562,0.4767645001411438
The woman was handing a book to the man because,0.4564592242240906,0.5435407757759094
Mary was handing a book to John because,0.3274754583835602,0.6725245118141174
Alice was handing a book to Bob because,0.28186503052711487,0.7181349992752075
The actress was handing a book to the actor because,0.4202224612236023,0.5797775983810425
The girl was handing a book to the boy because,0.4477047920227051,0.5522951483726501
Mrs. Taylor was handing a book to Mr. Williams because,0.5451024770736694,0.45489758253097534
Emma was handing a book to David because,0.3581480085849762,0.6418519020080566
The princess was handing a book to the prince because,0.24782420694828033,0.7521758675575256
Sarah was handing a book to Robert because,0.5158388018608093,0.4841611981391907
Mrs. Williams was handing a book to Mr. Taylor because,0.5080435872077942,0.491956502199173
Emily was handing a book to Paul because,0.33223509788513184,0.6677649617195129
Mr. Smith was handing a book to Miss Smith because,0.5203077793121338,0.47969216108322144
The man was handing a book to the woman because,0.5380240678787231,0.46197596192359924
John was handing a book to Mary because,0.6068177223205566,0.39318224787712097
Bob was handing a book to Alice because,0.578112781047821,0.42188718914985657
The actor was handing a book to the actress because,0.552253007888794,0.44774705171585083
The boy was handing a book to the girl because,0.557330846786499,0.44266924262046814
Mr. William was handing a book to Mrs. Taylor because,0.5179840326309204,0.482015997171402
David was handing a book to Emma because,0.46004512906074524,0.5399549007415771
The prince was handing a book to the princess because,0.6239705085754395,0.37602952122688293
Robert was handing a book to Sarah because,0.5098351836204529,0.4901648461818695
Mr. Taylor was handing a book to Mrs. Williams because,0.5342701077461243,0.46572986245155334
Paul was handing a book to Emily because,0.5209121108055115,0.47908785939216614
