stimulus,He,She
Miss Smith chucked a wrench to Mr. Smith.,0.6551055312156677,0.34489449858665466
The woman chucked a wrench to the man.,0.5737901329994202,0.42620986700057983
Mary chucked a wrench to John.,0.5577053427696228,0.4422946572303772
Alice chucked a wrench to Bob.,0.551179051399231,0.44882091879844666
The actress chucked a wrench to the actor.,0.33271554112434387,0.6672844886779785
The girl chucked a wrench to the boy.,0.5455060601234436,0.4544938802719116
Mrs. Taylor chucked a wrench to Mr. Williams.,0.725869357585907,0.27413061261177063
Emma chucked a wrench to David.,0.5287230610847473,0.4712769389152527
The princess chucked a wrench to the prince.,0.5558330416679382,0.4441669285297394
Sarah chucked a wrench to Robert.,0.6160102486610413,0.38398978114128113
Mrs. Williams chucked a wrench to Mr. Taylor.,0.7297804951667786,0.27021947503089905
Emily chucked a wrench to Paul.,0.44778239727020264,0.5522176027297974
Mr. Smith chucked a wrench to Miss Smith.,0.40844541788101196,0.591554582118988
The man chucked a wrench to the woman.,0.44271183013916016,0.5572882294654846
John chucked a wrench to Mary.,0.5260909795761108,0.47390902042388916
Bob chucked a wrench to Alice.,0.4644615054130554,0.5355384945869446
The actor chucked a wrench to the actress.,0.5788189172744751,0.4211810529232025
The boy chucked a wrench to the girl.,0.4450317621231079,0.5549681782722473
Mr. William chucked a wrench to Mrs. Taylor.,0.43070825934410095,0.5692917704582214
David chucked a wrench to Emma.,0.5109030604362488,0.4890969395637512
The prince chucked a wrench to the princess.,0.46701884269714355,0.5329810976982117
Robert chucked a wrench to Sarah.,0.5197327136993408,0.48026731610298157
Mr. Taylor chucked a wrench to Mrs. Williams.,0.4261401295661926,0.5738598704338074
Paul chucked a wrench to Emily.,0.516330897808075,0.4836691617965698
