stimulus,He,She
Miss Smith carried a tray to Mr. Smith.,0.4812307357788086,0.5187692642211914
The woman carried a tray to the man.,0.2596912384033203,0.7403088212013245
Mary carried a tray to John.,0.3646049499511719,0.6353949904441833
Alice carried a tray to Bob.,0.25168001651763916,0.7483199238777161
The actress carried a tray to the actor.,0.2274736911058426,0.7725262641906738
The girl carried a tray to the boy.,0.27586352825164795,0.724136471748352
Mrs. Taylor carried a tray to Mr. Williams.,0.5485764145851135,0.4514235556125641
Emma carried a tray to David.,0.29048076272010803,0.7095192074775696
The princess carried a tray to the prince.,0.21585573256015778,0.7841442823410034
Sarah carried a tray to Robert.,0.4026060998439789,0.5973938703536987
Mrs. Williams carried a tray to  Mr. Taylor.,0.5888214707374573,0.4111785292625427
Emily carried a tray to Paul.,0.22244486212730408,0.7775551676750183
Mr. Smith carried a tray to Miss Smith.,0.45601487159729004,0.5439850687980652
The man carried a tray to the woman.,0.594412624835968,0.4055873453617096
John carried a tray to Mary.,0.6080116629600525,0.3919883370399475
Bob carried a tray to Alice.,0.441121369600296,0.5588786602020264
The actor carried a tray to the actress.,0.6271503567695618,0.3728496730327606
The boy carried a tray to the girl.,0.5806576609611511,0.4193423390388489
Mr. William carried a tray to  Mrs. Taylor.,0.46750959753990173,0.5324904322624207
David carried a tray to Emma.,0.3829183876514435,0.6170816421508789
The prince carried a tray to the princess.,0.5694624781608582,0.43053755164146423
Robert carried a tray to Sarah.,0.46220773458480835,0.5377922058105469
Mr. Taylor carried a tray to Mrs. Williams.,0.4947504699230194,0.505249559879303
Paul carried a tray to Emily.,0.37731701135635376,0.6226829886436462
