stimulus,He,She
Miss Smith delivered a subpoena to Mr. Smith.,0.48317950963974,0.5168205499649048
The woman delivered a subpoena to the man.,0.41950350999832153,0.5804964900016785
Mary delivered a subpoena to John.,0.5169510245323181,0.4830489754676819
Alice delivered a subpoena to Bob.,0.37346693873405457,0.6265330910682678
The actress delivered a subpoena to the actor.,0.1992640346288681,0.8007360100746155
The girl delivered a subpoena to the boy.,0.40550002455711365,0.5945000052452087
Mrs. Taylor delivered a subpoena to Mr. Williams.,0.6164942383766174,0.38350579142570496
Emma delivered a subpoena to David.,0.4980144798755646,0.5019855499267578
The princess delivered a subpoena to the prince.,0.45571377873420715,0.5442862510681152
Sarah delivered a subpoena to Robert.,0.5249990224838257,0.4750009775161743
Mrs. Williams delivered a subpoena to Mr. Taylor.,0.5633113384246826,0.4366886615753174
Emily delivered a subpoena to Paul.,0.3989028036594391,0.6010972261428833
Mr. Smith delivered a subpoena to Miss Smith.,0.4129462242126465,0.5870537757873535
The man delivered a subpoena to the woman.,0.5877903699874878,0.4122096300125122
John delivered a subpoena to Mary.,0.6573674082756042,0.3426325023174286
Bob delivered a subpoena to Alice.,0.5863680839538574,0.4136318564414978
The actor delivered a subpoena to the actress.,0.6228742599487305,0.37712565064430237
The boy delivered a subpoena to the girl.,0.5973237156867981,0.4026763141155243
Mr. William delivered a subpoena to Mrs. Taylor.,0.47772547602653503,0.5222744941711426
David delivered a subpoena to Emma.,0.5264607071876526,0.4735392928123474
The prince delivered a subpoena to the princess.,0.5449184775352478,0.4550815522670746
Robert delivered a subpoena to Sarah.,0.6180078387260437,0.3819921612739563
Mr. Taylor delivered a subpoena to Mrs. Williams.,0.4705684185028076,0.5294316411018372
Paul delivered a subpoena to Emily.,0.5364924073219299,0.4635075330734253
