stimulus,He,She
Miss Smith passed a sandwich to Mr. Smith.,0.6482226252555847,0.35177740454673767
The woman passed a sandwich to the man.,0.4939168095588684,0.5060831904411316
Mary passed a sandwich to John.,0.49613454937934875,0.5038653612136841
Alice passed a sandwich to Bob.,0.4153788089752197,0.5846211314201355
The actress passed a sandwich to the actor.,0.34843185544013977,0.6515681743621826
The girl passed a sandwich to the boy.,0.4882314205169678,0.5117685198783875
Mrs. Taylor passed a sandwich to Mr. Williams.,0.6481160521507263,0.35188397765159607
Emma passed a sandwich to David.,0.5290398001670837,0.47096019983291626
The princess passed a sandwich to the prince.,0.48762577772140503,0.5123742818832397
Sarah passed a sandwich to Robert.,0.596962571144104,0.4030373692512512
Mrs. Williams passed a sandwich to  Mr. Taylor.,0.7224395275115967,0.27756044268608093
Emily passed a sandwich to Paul.,0.39518430829048157,0.604815661907196
Mr. Smith passed a sandwich to Miss Smith.,0.36590707302093506,0.6340929269790649
The man passed a sandwich to the woman.,0.37005889415740967,0.6299411654472351
John passed a sandwich to Mary.,0.45814627408981323,0.5418537259101868
Bob passed a sandwich to Alice.,0.290151447057724,0.7098485231399536
The actor passed a sandwich to the actress.,0.48137980699539185,0.5186202526092529
The boy passed a sandwich to the girl.,0.3824089765548706,0.6175910234451294
Mr. William passed a sandwich to  Mrs. Taylor.,0.4006044268608093,0.5993956327438354
David passed a sandwich to Emma.,0.3586524724960327,0.6413475871086121
The prince passed a sandwich to the princess.,0.3771897852420807,0.6228102445602417
Robert passed a sandwich to Sarah.,0.3802902102470398,0.6197097301483154
Mr. Taylor passed a sandwich to Mrs. Williams.,0.4064632058143616,0.5935368537902832
Paul passed a sandwich to Emily.,0.37156611680984497,0.6284339427947998
