stimulus,He,She
Miss Smith rolled a toy truck to Mr. Smith.,0.46607327461242676,0.5339267253875732
The woman rolled a toy truck to the man.,0.31755730509757996,0.6824427247047424
Mary rolled a toy truck to John.,0.3598989248275757,0.6401010751724243
Alice rolled a toy truck to Bob.,0.330971896648407,0.669028103351593
The actress rolled a toy truck to the actor.,0.23138900101184845,0.7686110138893127
The girl rolled a toy truck to the boy.,0.3330628573894501,0.6669371724128723
Mrs. Taylor rolled a toy truck to Mr. Williams.,0.5099319219589233,0.49006807804107666
Emma rolled a toy truck to David.,0.369318425655365,0.630681574344635
The princess rolled a toy truck to the prince.,0.3304559886455536,0.669543981552124
Sarah rolled a toy truck to Robert.,0.45998328924179077,0.5400167107582092
Mrs. Williams rolled a toy truck to  Mr. Taylor.,0.6099666357040405,0.3900332748889923
Emily rolled a toy truck to Paul.,0.2797095477581024,0.72029048204422
Mr. Smith rolled a toy truck to Miss Smith.,0.4109751284122467,0.5890249013900757
The man rolled a toy truck to the woman.,0.46249935030937195,0.5375006198883057
John rolled a toy truck to Mary.,0.5043255090713501,0.4956744611263275
Bob rolled a toy truck to Alice.,0.402513712644577,0.5974863767623901
The actor rolled a toy truck to the actress.,0.5554220676422119,0.4445779621601105
The boy rolled a toy truck to the girl.,0.4682760238647461,0.5317239761352539
Mr. William rolled a toy truck to  Mrs. Taylor.,0.44513335824012756,0.5548667311668396
David rolled a toy truck to Emma.,0.4310101270675659,0.5689898133277893
The prince rolled a toy truck to the princess.,0.5169210433959961,0.4830790162086487
Robert rolled a toy truck to Sarah.,0.47651734948158264,0.5234826803207397
Mr. Taylor rolled a toy truck to Mrs. Williams.,0.4508405327796936,0.5491594672203064
Paul rolled a toy truck to Emily.,0.4180294871330261,0.5819705128669739
