stimulus,He,She
Miss Smith tossed a dish towel to Mr. Smith.,0.5575921535491943,0.4424077868461609
The woman tossed a dish towel to the man.,0.38428083062171936,0.615719199180603
Mary tossed a dish towel to John.,0.3688342869281769,0.6311656832695007
Alice tossed a dish towel to Bob.,0.4157397150993347,0.5842602849006653
The actress tossed a dish towel to the actor.,0.2706413269042969,0.7293586730957031
The girl tossed a dish towel to the boy.,0.385749489068985,0.6142505407333374
Mrs. Taylor tossed a dish towel to Mr. Williams.,0.5230237245559692,0.476976215839386
Emma tossed a dish towel to David.,0.43108314275741577,0.568916916847229
The princess tossed a dish towel to the prince.,0.29099857807159424,0.7090014219284058
Sarah tossed a dish towel to Robert.,0.48438960313796997,0.51561039686203
Mrs. Williams tossed a dish towel to  Mr. Taylor.,0.5614547729492188,0.4385451674461365
Emily tossed a dish towel to Paul.,0.3102780878543854,0.689721941947937
Mr. Smith tossed a dish towel to Miss Smith.,0.36316657066345215,0.6368334293365479
The man tossed a dish towel to the woman.,0.4383549988269806,0.561644971370697
John tossed a dish towel to Mary.,0.4786866009235382,0.5213133692741394
Bob tossed a dish towel to Alice.,0.3117201626300812,0.6882797479629517
The actor tossed a dish towel to the actress.,0.5316748023033142,0.4683251678943634
The boy tossed a dish towel to the girl.,0.4379570782184601,0.5620429515838623
Mr. William tossed a dish towel to  Mrs. Taylor.,0.39629697799682617,0.6037030220031738
David tossed a dish towel to Emma.,0.38089969754219055,0.6191002726554871
The prince tossed a dish towel to the princess.,0.4724182188510895,0.5275818109512329
Robert tossed a dish towel to Sarah.,0.4369239807128906,0.5630760192871094
Mr. Taylor tossed a dish towel to Mrs. Williams.,0.3783825933933258,0.6216173768043518
Paul tossed a dish towel to Emily.,0.39820873737335205,0.601791262626648
