stimulus,He,She
Miss Smith was carrying a tray to Mr. Smith.,0.736149251461029,0.2638506591320038
The woman was carrying a tray to the man.,0.7840989232063293,0.21590107679367065
Mary was carrying a tray to John.,0.6166845560073853,0.3833155035972595
Alice was carrying a tray to Bob.,0.1949465423822403,0.8050534725189209
The actress was carrying a tray to the actor.,0.7992492318153381,0.20075079798698425
The girl was carrying a tray to the boy.,0.7818278670310974,0.21817217767238617
Mrs. Taylor was carrying a tray to Mr. Williams.,0.74610835313797,0.25389161705970764
Emma was carrying a tray to David.,0.7782394289970398,0.2217605710029602
The princess was carrying a tray to the prince.,0.783644437789917,0.2163555771112442
Sarah was carrying a tray to Robert.,0.3552113473415375,0.6447886228561401
Mrs. Williams was carrying a tray to Mr. Taylor.,0.7522454261779785,0.24775449931621552
Emily was carrying a tray to Paul.,0.2880675494670868,0.7119324207305908
Mr. Smith was carrying a tray to Miss Smith.,0.8521125316619873,0.14788754284381866
The man was carrying a tray to the woman.,0.880673885345459,0.1193261370062828
John was carrying a tray to Mary.,0.8706650733947754,0.12933489680290222
Bob was carrying a tray to Alice.,0.8645084500312805,0.13549159467220306
The actor was carrying a tray to the actress.,0.866910457611084,0.13308951258659363
The boy was carrying a tray to the girl.,0.8646960854530334,0.13530391454696655
Mr. William was carrying a tray to  Mrs. Taylor.,0.8560681343078613,0.14393185079097748
David was carrying a tray to Emma.,0.16494902968406677,0.8350509405136108
The prince was carrying a tray to the princess.,0.871269166469574,0.12873084843158722
Robert was carrying a tray to Sarah.,0.3809678554534912,0.6190321445465088
Mr. Taylor was carrying a tray to Mrs. Williams.,0.8505703210830688,0.14942964911460876
Paul was carrying a tray to Emily.,0.8558803200721741,0.14411967992782593
