stimulus,He,She
Miss Smith was chucking a wrench to Mr. Smith.,0.7475285530090332,0.2524714171886444
The woman was chucking a wrench to the man.,0.7885866761207581,0.21141330897808075
Mary was chucking a wrench to John.,0.6364833116531372,0.3635167181491852
Alice was chucking a wrench to Bob.,0.2330418825149536,0.7669581770896912
The actress was chucking a wrench to the actor.,0.807686984539032,0.1923130601644516
The girl was chucking a wrench to the boy.,0.79217928647995,0.20782074332237244
Mrs. Taylor was chucking a wrench to Mr. Williams.,0.754855215549469,0.24514472484588623
Emma was chucking a wrench to David.,0.7950202226638794,0.20497974753379822
The princess was chucking a wrench to the prince.,0.7958155274391174,0.20418448746204376
Sarah was chucking a wrench to Robert.,0.32229357957839966,0.6777064204216003
Mrs. Williams was chucking a wrench to  Mr. Taylor.,0.7590282559394836,0.24097174406051636
Emily was chucking a wrench to Paul.,0.23028887808322906,0.7697111368179321
Mr. Smith was chucking a wrench to Miss Smith.,0.8509378433227539,0.1490621417760849
The man was chucking a wrench to the woman.,0.8784719705581665,0.12152805924415588
John was chucking a wrench to Mary.,0.8699079751968384,0.13009200990200043
Bob was chucking a wrench to Alice.,0.8714777827262878,0.12852224707603455
The actor was chucking a wrench to the actress.,0.8687037229537964,0.131296306848526
The boy was chucking a wrench to the girl.,0.8676542639732361,0.13234569132328033
Mr. William was chucking a wrench to  Mrs. Taylor.,0.8566792011260986,0.14332078397274017
David was chucking a wrench to Emma.,0.08956007659435272,0.9104399681091309
The prince was chucking a wrench to the princess.,0.8737547397613525,0.12624531984329224
Robert was chucking a wrench to Sarah.,0.19654826819896698,0.8034517168998718
Mr. Taylor was chucking a wrench to Mrs. Williams.,0.8538796901702881,0.14612026512622833
Paul was chucking a wrench to Emily.,0.8603026270866394,0.13969731330871582
