stimulus,He,She
Miss Smith was rolling a toy truck to Mr. Smith.,0.705076277256012,0.2949237525463104
The woman was rolling a toy truck to the man.,0.7624078392982483,0.2375921905040741
Mary was rolling a toy truck to John.,0.3598332703113556,0.6401667594909668
Alice was rolling a toy truck to Bob.,0.11915196478366852,0.8808479905128479
The actress was rolling a toy truck to the actor.,0.7841607928276062,0.2158391773700714
The girl was rolling a toy truck to the boy.,0.7647615671157837,0.23523838818073273
Mrs. Taylor was rolling a toy truck to Mr. Williams.,0.7145004272460938,0.28549954295158386
Emma was rolling a toy truck to David.,0.7523055672645569,0.24769443273544312
The princess was rolling a toy truck to the prince.,0.7608416080474854,0.23915840685367584
Sarah was rolling a toy truck to Robert.,0.11137828975915909,0.8886217474937439
Mrs. Williams was rolling a toy truck to  Mr. Taylor.,0.7178519368171692,0.2821480929851532
Emily was rolling a toy truck to Paul.,0.09174339473247528,0.9082565903663635
Mr. Smith was rolling a toy truck to Miss Smith.,0.8492345213890076,0.15076546370983124
The man was rolling a toy truck to the woman.,0.8778661489486694,0.12213381379842758
John was rolling a toy truck to Mary.,0.8714579343795776,0.12854208052158356
Bob was rolling a toy truck to Alice.,0.8667212128639221,0.1332787722349167
The actor was rolling a toy truck to the actress.,0.8643627166748047,0.1356373280286789
The boy was rolling a toy truck to the girl.,0.8599382042884827,0.14006172120571136
Mr. William was rolling a toy truck to  Mrs. Taylor.,0.8520878553390503,0.1479121744632721
David was rolling a toy truck to Emma.,0.8434656262397766,0.156534343957901
The prince was rolling a toy truck to the princess.,0.8683241009712219,0.13167589902877808
Robert was rolling a toy truck to Sarah.,0.35200706124305725,0.6479929089546204
Mr. Taylor was rolling a toy truck to Mrs. Williams.,0.8512410521507263,0.1487588882446289
Paul was rolling a toy truck to Emily.,0.8622375130653381,0.13776250183582306
