stimulus,He,She
Miss Smith was lobbing a football to Mr. Smith.,0.7490934729576111,0.2509065270423889
The woman was lobbing a football to the man.,0.7931146621704102,0.20688536763191223
Mary was lobbing a football to John.,0.7854909896850586,0.21450896561145782
Alice was lobbing a football to Bob.,0.7403340339660645,0.25966590642929077
The actress was lobbing a football to the actor.,0.8071630001068115,0.1928369402885437
The girl was lobbing a football to the boy.,0.7938143610954285,0.20618557929992676
Mrs. Taylor was lobbing a football to Mr. Williams.,0.7566321492195129,0.24336786568164825
Emma was lobbing a football to David.,0.799185037612915,0.20081500709056854
The princess was lobbing a football to the prince.,0.7942021489143372,0.20579782128334045
Sarah was lobbing a football to Robert.,0.5313613414764404,0.4686385989189148
Mrs. Williams was lobbing a football to  Mr. Taylor.,0.7610566020011902,0.23894338309764862
Emily was lobbing a football to Paul.,0.34381169080734253,0.6561883091926575
Mr. Smith was lobbing a football to Miss Smith.,0.8525692820549011,0.14743071794509888
The man was lobbing a football to the woman.,0.8788483738899231,0.12115154415369034
John was lobbing a football to Mary.,0.8717648386955261,0.1282350718975067
Bob was lobbing a football to Alice.,0.8668451905250549,0.13315483927726746
The actor was lobbing a football to the actress.,0.8713189363479614,0.12868106365203857
The boy was lobbing a football to the girl.,0.8685386776924133,0.13146129250526428
Mr. William was lobbing a football to  Mrs. Taylor.,0.8574492931365967,0.1425507664680481
David was lobbing a football to Emma.,0.08918595314025879,0.9108139872550964
The prince was lobbing a football to the princess.,0.8745101094245911,0.12548987567424774
Robert was lobbing a football to Sarah.,0.26722103357315063,0.7327790260314941
Mr. Taylor was lobbing a football to Mrs. Williams.,0.8551762104034424,0.14482378959655762
Paul was lobbing a football to Emily.,0.8593055605888367,0.14069445431232452
