stimulus,He,She
Miss Smith was tossing a dish towel to Mr. Smith.,0.7250482439994812,0.2749517261981964
The woman was tossing a dish towel to the man.,0.7732160091400146,0.22678396105766296
Mary was tossing a dish towel to John.,0.6394567489624023,0.36054322123527527
Alice was tossing a dish towel to Bob.,0.32355374097824097,0.676446259021759
The actress was tossing a dish towel to the actor.,0.7914902567863464,0.20850971341133118
The girl was tossing a dish towel to the boy.,0.77557373046875,0.22442622482776642
Mrs. Taylor was tossing a dish towel to Mr. Williams.,0.7335424423217773,0.26645755767822266
Emma was tossing a dish towel to David.,0.7719199061393738,0.22808009386062622
The princess was tossing a dish towel to the prince.,0.7741864919662476,0.22581349313259125
Sarah was tossing a dish towel to Robert.,0.33016279339790344,0.669837236404419
Mrs. Williams was tossing a dish towel to  Mr. Taylor.,0.737643837928772,0.26235613226890564
Emily was tossing a dish towel to Paul.,0.3427344858646393,0.6572655439376831
Mr. Smith was tossing a dish towel to Miss Smith.,0.8505064249038696,0.14949360489845276
The man was tossing a dish towel to the woman.,0.8789777159690857,0.12102235108613968
John was tossing a dish towel to Mary.,0.8743184208869934,0.125681534409523
Bob was tossing a dish towel to Alice.,0.8704568147659302,0.1295432299375534
The actor was tossing a dish towel to the actress.,0.865850031375885,0.1341499239206314
The boy was tossing a dish towel to the girl.,0.8650686740875244,0.13493135571479797
Mr. William was tossing a dish towel to  Mrs. Taylor.,0.8537560105323792,0.14624400436878204
David was tossing a dish towel to Emma.,0.07430969178676605,0.9256902933120728
The prince was tossing a dish towel to the princess.,0.8688767552375793,0.13112322986125946
Robert was tossing a dish towel to Sarah.,0.12487119436264038,0.8751287460327148
Mr. Taylor was tossing a dish towel to Mrs. Williams.,0.8507922887802124,0.14920774102210999
Paul was tossing a dish towel to Emily.,0.8642261028289795,0.1357739120721817
