stimulus,He,She
Miss Smith was bringing a glass of water to Mr. Smith.,0.7163225412368774,0.2836775481700897
The woman was bringing a glass of water to the man.,0.7649351954460144,0.23506483435630798
Mary was bringing a glass of water to John.,0.4694443941116333,0.5305556654930115
Alice was bringing a glass of water to Bob.,0.14482030272483826,0.8551796674728394
The actress was bringing a glass of water to the actor.,0.7726950645446777,0.2273048758506775
The girl was bringing a glass of water to the boy.,0.7619853019714355,0.23801471292972565
Mrs. Taylor was bringing a glass of water to Mr. Williams.,0.7267845273017883,0.27321547269821167
Emma was bringing a glass of water to David.,0.7325669527053833,0.2674330174922943
The princess was bringing a glass of water to the prince.,0.7581821084022522,0.24181786179542542
Sarah was bringing a glass of water to Robert.,0.21099968254566193,0.7890003323554993
Mrs. Williams was bringing a glass of water to Mr. Taylor.,0.7281450629234314,0.27185502648353577
Emily was bringing a glass of water to Paul.,0.1407681405544281,0.8592318296432495
Mr. Smith was bringing a glass of water to Miss Smith.,0.851298987865448,0.14870107173919678
The man was bringing a glass of water to the woman.,0.877821683883667,0.12217836827039719
John was bringing a glass of water to Mary.,0.8685566782951355,0.1314433366060257
Bob was bringing a glass of water to Alice.,0.8671571612358093,0.1328427940607071
The actor was bringing a glass of water to the actress.,0.8589838743209839,0.14101609587669373
The boy was bringing a glass of water to the girl.,0.8623166680335999,0.13768331706523895
Mr. William was bringing a glass of water to  Mrs. Taylor.,0.852486789226532,0.14751319587230682
David was bringing a glass of water to Emma.,0.8384714722633362,0.16152845323085785
The prince was bringing a glass of water to the princess.,0.865778386592865,0.1342216283082962
Robert was bringing a glass of water to Sarah.,0.18695084750652313,0.8130491971969604
Mr. Taylor was bringing a glass of water to Mrs. Williams.,0.8500036597251892,0.14999635517597198
Paul was bringing a glass of water to Emily.,0.8619640469551086,0.13803595304489136
