stimulus,he,she
"Miss Smith frightened Mr. Smith and, as a result,",0.8856825232505798,0.11431753635406494
"The woman frightened the man and, as a result,",0.8320460319519043,0.1679539680480957
"Mary frightened John and, as a result,",0.8549680709838867,0.14503198862075806
"Alice frightened Bob and, as a result,",0.6316620111465454,0.368338018655777
"The actress frightened the actor and, as a result,",0.7735114693641663,0.22648851573467255
"The girl frightened the boy and, as a result,",0.8299511671066284,0.1700488030910492
"Mrs. Taylor frightened Mr. Williams and, as a result,",0.8880764842033386,0.11192349344491959
"Emma frightened David and, as a result,",0.7678496837615967,0.23215030133724213
"The princess frightened the prince and, as a result,",0.7831429243087769,0.21685707569122314
"Sarah frightened Robert and, as a result,",0.7728015780448914,0.22719848155975342
"Mrs. Williams frightened Mr. Taylor and, as a result,",0.8486322164535522,0.15136781334877014
"Emily frightened Paul and, as a result,",0.7534173727035522,0.24658258259296417
"Mr. Smith frightened Miss Smith and, as a result,",0.13811415433883667,0.8618858456611633
"The man frightened the woman and, as a result,",0.22587370872497559,0.7741263508796692
"John frightened Mary and, as a result,",0.21159988641738892,0.7884001135826111
"Bob frightened Alice and, as a result,",0.11691142618656158,0.8830885291099548
"The actor frightened the actress and, as a result,",0.2379620522260666,0.7620379328727722
"The boy frightened the girl and, as a result,",0.20059102773666382,0.799409031867981
"Mr. William frightened Mrs. Taylor and, as a result,",0.22339774668216705,0.7766023278236389
"David frightened Emma and, as a result,",0.17761896550655365,0.8223810195922852
"The prince frightened the princess and, as a result,",0.17395882308483124,0.8260411620140076
"Robert frightened Sarah and, as a result,",0.20436453819274902,0.795635461807251
"Mr. Taylor frightened Mrs. Williams and, as a result,",0.1581273227930069,0.8418726921081543
"Paul frightened Emily and, as a result,",0.14716486632823944,0.8528351783752441
