stimulus,he,she
"Miss Smith was passing a sandwich to Mr. Smith and, as a result,",0.21660727262496948,0.7833926677703857
"The woman was passing a sandwich to the man and, as a result,",0.551406741142273,0.4485933184623718
"Mary was passing a sandwich to John and, as a result,",0.27536582946777344,0.7246341705322266
"Alice was passing a sandwich to Bob and, as a result,",0.25489458441734314,0.7451054453849792
"The actress was passing a sandwich to the actor and, as a result,",0.3267485201358795,0.6732515096664429
"The girl was passing a sandwich to the boy and, as a result,",0.6392428874969482,0.36075708270072937
"Mrs. Taylor was passing a sandwich to Mr. Williams and, as a result,",0.29850128293037415,0.701498806476593
"Emma was passing a sandwich to David and, as a result,",0.1965394765138626,0.8034605979919434
"The princess was passing a sandwich to the prince and, as a result,",0.47038570046424866,0.5296143293380737
"Sarah was passing a sandwich to Robert and, as a result,",0.2649923861026764,0.7350075840950012
"Mrs. Williams was passing a sandwich to  Mr. Taylor and, as a result,",0.26981422305107117,0.7301858067512512
"Emily was passing a sandwich to Paul and, as a result,",0.18013396859169006,0.8198660612106323
"Mr. Smith was passing a sandwich to Miss Smith and, as a result,",0.46287113428115845,0.5371288657188416
"The man was passing a sandwich to the woman and, as a result,",0.6611561179161072,0.3388438820838928
"John was passing a sandwich to Mary and, as a result,",0.44121024012565613,0.5587897896766663
"Bob was passing a sandwich to Alice and, as a result,",0.7669042944908142,0.23309563100337982
"The actor was passing a sandwich to the actress and, as a result,",0.7594527006149292,0.240547314286232
"The boy was passing a sandwich to the girl and, as a result,",0.680078387260437,0.3199215531349182
"Mr. William was passing a sandwich to  Mrs. Taylor and, as a result,",0.4083714485168457,0.5916285514831543
"David was passing a sandwich to Emma and, as a result,",0.5335790514945984,0.4664209485054016
"The prince was passing a sandwich to the princess and, as a result,",0.6348134875297546,0.3651864528656006
"Robert was passing a sandwich to Sarah and, as a result,",0.6864942312240601,0.31350573897361755
"Mr. Taylor was passing a sandwich to Mrs. Williams and, as a result,",0.32272741198539734,0.6772725582122803
"Paul was passing a sandwich to Emily and, as a result,",0.5932222604751587,0.4067777693271637
