stimulus,he,she
"Miss Smith was shipping a package to Mr. Smith and, as a result,",0.15383124351501465,0.8461687564849854
"The woman was shipping a package to the man and, as a result,",0.46334320306777954,0.5366567373275757
"Mary was shipping a package to John and, as a result,",0.25513842701911926,0.7448616027832031
"Alice was shipping a package to Bob and, as a result,",0.22228223085403442,0.7777177095413208
"The actress was shipping a package to the actor and, as a result,",0.23120427131652832,0.7687956690788269
"The girl was shipping a package to the boy and, as a result,",0.3782542943954468,0.6217457056045532
"Mrs. Taylor was shipping a package to Mr. Williams and, as a result,",0.240547776222229,0.759452223777771
"Emma was shipping a package to David and, as a result,",0.13793715834617615,0.8620628714561462
"The princess was shipping a package to the prince and, as a result,",0.3173433840274811,0.6826565265655518
"Sarah was shipping a package to Robert and, as a result,",0.23677001893520355,0.7632299661636353
"Mrs. Williams was shipping a package to Mr. Taylor and, as a result,",0.22649937868118286,0.7735006213188171
"Emily was shipping a package to Paul and, as a result,",0.1935737133026123,0.8064263463020325
"Mr. Smith was shipping a package to Miss Smith and, as a result,",0.5544765591621399,0.4455234110355377
"The man was shipping a package to the woman and, as a result,",0.8030635714530945,0.19693642854690552
"John was shipping a package to Mary and, as a result,",0.6038209795951843,0.39617905020713806
"Bob was shipping a package to Alice and, as a result,",0.8645590543746948,0.13544100522994995
"The actor was shipping a package to the actress and, as a result,",0.7665607929229736,0.23343920707702637
"The boy was shipping a package to the girl and, as a result,",0.8956272602081299,0.10437270253896713
"Mr. William was shipping a package to  Mrs. Taylor and, as a result,",0.4181009531021118,0.5818990468978882
"David was shipping a package to Emma and, as a result,",0.6066851019859314,0.3933149576187134
"The prince was shipping a package to the princess and, as a result,",0.8196333646774292,0.1803666353225708
"Robert was shipping a package to Sarah and, as a result,",0.8100044131278992,0.18999557197093964
"Mr. Taylor was shipping a package to Mrs. Williams and, as a result,",0.29220497608184814,0.7077950835227966
"Paul was shipping a package to Emily and, as a result,",0.6431747674942017,0.3568252623081207
