stimulus,he,she
"Miss Smith was flinging a frisbee to Mr. Smith and, as a result,",0.2589881420135498,0.7410117983818054
"The woman was flinging a frisbee to the man and, as a result,",0.6270666718482971,0.3729332685470581
"Mary was flinging a frisbee to John and, as a result,",0.3257834017276764,0.674216628074646
"Alice was flinging a frisbee to Bob and, as a result,",0.4037238657474518,0.5962761044502258
"The actress was flinging a frisbee to the actor and, as a result,",0.5628936886787415,0.43710628151893616
"The girl was flinging a frisbee to the boy and, as a result,",0.636872410774231,0.36312755942344666
"Mrs. Taylor was flinging a frisbee to Mr. Williams and, as a result,",0.4357648491859436,0.5642352104187012
"Emma was flinging a frisbee to David and, as a result,",0.3232056796550751,0.6767943501472473
"The princess was flinging a frisbee to the prince and, as a result,",0.5016767978668213,0.4983232319355011
"Sarah was flinging a frisbee to Robert and, as a result,",0.3396419584751129,0.6603580713272095
"Mrs. Williams was flinging a frisbee to  Mr. Taylor and, as a result,",0.4270104765892029,0.5729894638061523
"Emily was flinging a frisbee to Paul and, as a result,",0.2642919421195984,0.7357080578804016
"Mr. Smith was flinging a frisbee to Miss Smith and, as a result,",0.4325801134109497,0.5674198269844055
"The man was flinging a frisbee to the woman and, as a result,",0.8163295984268188,0.18367037177085876
"John was flinging a frisbee to Mary and, as a result,",0.586636483669281,0.41336360573768616
"Bob was flinging a frisbee to Alice and, as a result,",0.870826780796051,0.1291731894016266
"The actor was flinging a frisbee to the actress and, as a result,",0.8586017489433289,0.14139819145202637
"The boy was flinging a frisbee to the girl and, as a result,",0.9008100628852844,0.09918993711471558
"Mr. William was flinging a frisbee to  Mrs. Taylor and, as a result,",0.5157387852668762,0.48426124453544617
"David was flinging a frisbee to Emma and, as a result,",0.6094256639480591,0.39057430624961853
"The prince was flinging a frisbee to the princess and, as a result,",0.7097188830375671,0.29028114676475525
"Robert was flinging a frisbee to Sarah and, as a result,",0.7322190999984741,0.2677808701992035
"Mr. Taylor was flinging a frisbee to Mrs. Williams and, as a result,",0.4822365641593933,0.5177633762359619
"Paul was flinging a frisbee to Emily and, as a result,",0.5637863278388977,0.4362136423587799
