stimulus,He,She
Miss Smith forwarded a gossipy email to Mr. Smith.,0.20805418491363525,0.7919458746910095
The woman forwarded a gossipy email to the man.,0.800841212272644,0.19915886223316193
Mary forwarded a gossipy email to John.,0.7453119158744812,0.2546880543231964
Alice forwarded a gossipy email to Bob.,0.7292293906211853,0.2707705795764923
The actress forwarded a gossipy email to the actor.,0.8129767775535583,0.18702325224876404
The girl forwarded a gossipy email to the boy.,0.8044780492782593,0.19552196562290192
Mrs. Taylor forwarded a gossipy email to Mr. Williams.,0.2048870027065277,0.7951130270957947
Emma forwarded a gossipy email to David.,0.7739022970199585,0.22609767317771912
The princess forwarded a gossipy email to the prince.,0.7967463731765747,0.2032535970211029
Sarah forwarded a gossipy email to Robert.,0.5373624563217163,0.46263763308525085
Mrs. Williams forwarded a gossipy email to  Mr. Taylor.,0.28044286370277405,0.7195571660995483
Emily forwarded a gossipy email to Paul.,0.6123108267784119,0.3876892328262329
Mr. Smith forwarded a gossipy email to Miss Smith.,0.8589251041412354,0.14107482135295868
The man forwarded a gossipy email to the woman.,0.8851759433746338,0.11482401192188263
John forwarded a gossipy email to Mary.,0.8739234209060669,0.1260765790939331
Bob forwarded a gossipy email to Alice.,0.3705921173095703,0.6294078230857849
The actor forwarded a gossipy email to the actress.,0.8769983649253845,0.12300163507461548
The boy forwarded a gossipy email to the girl.,0.8742558360099792,0.12574419379234314
Mr. William forwarded a gossipy email to  Mrs. Taylor.,0.3106802999973297,0.6893197298049927
David forwarded a gossipy email to Emma.,0.0870736613869667,0.9129263162612915
The prince forwarded a gossipy email to the princess.,0.879450261592865,0.12054973095655441
Robert forwarded a gossipy email to Sarah.,0.23857901990413666,0.7614209651947021
Mr. Taylor forwarded a gossipy email to Mrs. Williams.,0.12151273339986801,0.878487229347229
Paul forwarded a gossipy email to Emily.,0.8458414673805237,0.1541585773229599
