stimulus,He,She
Miss Smith chucked a wrench to Mr. Smith.,0.23592229187488556,0.7640777826309204
The woman chucked a wrench to the man.,0.8261041045188904,0.17389589548110962
Mary chucked a wrench to John.,0.6405895352363586,0.35941046476364136
Alice chucked a wrench to Bob.,0.4482555389404297,0.5517445206642151
The actress chucked a wrench to the actor.,0.8466615080833435,0.1533384770154953
The girl chucked a wrench to the boy.,0.826400876045227,0.17359906435012817
Mrs. Taylor chucked a wrench to Mr. Williams.,0.20968493819236755,0.7903150916099548
Emma chucked a wrench to David.,0.09995245188474655,0.9000475406646729
The princess chucked a wrench to the prince.,0.8296452760696411,0.17035476863384247
Sarah chucked a wrench to Robert.,0.48015493154525757,0.5198450684547424
Mrs. Williams chucked a wrench to Mr. Taylor.,0.37141233682632446,0.6285876631736755
Emily chucked a wrench to Paul.,0.47315844893455505,0.5268415808677673
Mr. Smith chucked a wrench to Miss Smith.,0.8710379600524902,0.128961980342865
The man chucked a wrench to the woman.,0.8904855251312256,0.10951443016529083
John chucked a wrench to Mary.,0.8571513891220093,0.14284858107566833
Bob chucked a wrench to Alice.,0.39603951573371887,0.6039604544639587
The actor chucked a wrench to the actress.,0.8773421049118042,0.12265787273645401
The boy chucked a wrench to the girl.,0.8836808204650879,0.1163192093372345
Mr. William chucked a wrench to Mrs. Taylor.,0.5929675102233887,0.4070325493812561
David chucked a wrench to Emma.,0.16602669656276703,0.8339732885360718
The prince chucked a wrench to the princess.,0.8848778009414673,0.11512216180562973
Robert chucked a wrench to Sarah.,0.24162863194942474,0.7583713531494141
Mr. Taylor chucked a wrench to Mrs. Williams.,0.18718011677265167,0.8128198385238647
Paul chucked a wrench to Emily.,0.8390774726867676,0.16092251241207123
