stimulus,He,She
Miss Smith kicked a soccer ball to Mr. Smith.,0.35324862599372864,0.646751344203949
The woman kicked a soccer ball to the man.,0.8065805435180664,0.1934194713830948
Mary kicked a soccer ball to John.,0.7924595475196838,0.20754046738147736
Alice kicked a soccer ball to Bob.,0.8131949305534363,0.18680505454540253
The actress kicked a soccer ball to the actor.,0.8335525989532471,0.16644740104675293
The girl kicked a soccer ball to the boy.,0.817786455154419,0.18221358954906464
Mrs. Taylor kicked a soccer ball to Mr. Williams.,0.3202425539493561,0.6797574758529663
Emma kicked a soccer ball to David.,0.8203004598617554,0.17969954013824463
The princess kicked a soccer ball to the prince.,0.8156862854957581,0.18431372940540314
Sarah kicked a soccer ball to Robert.,0.48308587074279785,0.5169140696525574
Mrs. Williams kicked a soccer ball to  Mr. Taylor.,0.419193834066391,0.5808061957359314
Emily kicked a soccer ball to Paul.,0.34778159856796265,0.6522183418273926
Mr. Smith kicked a soccer ball to Miss Smith.,0.8669599890708923,0.13303998112678528
The man kicked a soccer ball to the woman.,0.8888537287712097,0.11114626377820969
John kicked a soccer ball to Mary.,0.881491482257843,0.11850856244564056
Bob kicked a soccer ball to Alice.,0.8762636780738831,0.12373633682727814
The actor kicked a soccer ball to the actress.,0.8830639719963074,0.11693602055311203
The boy kicked a soccer ball to the girl.,0.8823661208152771,0.11763390898704529
Mr. William kicked a soccer ball to  Mrs. Taylor.,0.3557649850845337,0.6442350745201111
David kicked a soccer ball to Emma.,0.8613160848617554,0.13868393003940582
The prince kicked a soccer ball to the princess.,0.8854788541793823,0.11452113837003708
Robert kicked a soccer ball to Sarah.,0.26702880859375,0.7329712510108948
Mr. Taylor kicked a soccer ball to Mrs. Williams.,0.1874447762966156,0.812555193901062
Paul kicked a soccer ball to Emily.,0.8638456463813782,0.1361544132232666
