stimulus,He,She
Miss Smith passed a sandwich to Mr. Smith.,0.3256509304046631,0.6743490099906921
The woman passed a sandwich to the man.,0.8134247064590454,0.18657532334327698
Mary passed a sandwich to John.,0.6594192981719971,0.34058070182800293
Alice passed a sandwich to Bob.,0.7152954339981079,0.2847045660018921
The actress passed a sandwich to the actor.,0.8295114040374756,0.17048858106136322
The girl passed a sandwich to the boy.,0.8146172761917114,0.18538272380828857
Mrs. Taylor passed a sandwich to Mr. Williams.,0.3351800739765167,0.6648198962211609
Emma passed a sandwich to David.,0.7914779186248779,0.2085220217704773
The princess passed a sandwich to the prince.,0.8171558976173401,0.18284407258033752
Sarah passed a sandwich to Robert.,0.43001213669776917,0.5699878931045532
Mrs. Williams passed a sandwich to  Mr. Taylor.,0.4514409303665161,0.5485590696334839
Emily passed a sandwich to Paul.,0.43620947003364563,0.5637905597686768
Mr. Smith passed a sandwich to Miss Smith.,0.8652604818344116,0.13473953306674957
The man passed a sandwich to the woman.,0.8934563398361206,0.10654368996620178
John passed a sandwich to Mary.,0.8833473920822144,0.11665260046720505
Bob passed a sandwich to Alice.,0.7246872782707214,0.27531275153160095
The actor passed a sandwich to the actress.,0.8934723138809204,0.10652768611907959
The boy passed a sandwich to the girl.,0.8932642340660095,0.10673577338457108
Mr. William passed a sandwich to  Mrs. Taylor.,0.4032491445541382,0.5967508554458618
David passed a sandwich to Emma.,0.07652626186609268,0.9234737157821655
The prince passed a sandwich to the princess.,0.890623927116394,0.10937602072954178
Robert passed a sandwich to Sarah.,0.27025106549263,0.7297489047050476
Mr. Taylor passed a sandwich to Mrs. Williams.,0.1863720417022705,0.8136278986930847
Paul passed a sandwich to Emily.,0.8635578751564026,0.136442169547081
