stimulus,He,She
Miss Smith threw a hat to Mr. Smith.,0.32587072253227234,0.6741292476654053
The woman threw a hat to the man.,0.8249420523643494,0.17505797743797302
Mary threw a hat to John.,0.6853814125061035,0.3146185576915741
Alice threw a hat to Bob.,0.6870744228363037,0.3129255473613739
The actress threw a hat to the actor.,0.8428425788879395,0.15715745091438293
The girl threw a hat to the boy.,0.8312361836433411,0.16876381635665894
Mrs. Taylor threw a hat to Mr. Williams.,0.253154456615448,0.746845543384552
Emma threw a hat to David.,0.8143360018730164,0.18566402792930603
The princess threw a hat to the prince.,0.8332120180130005,0.16678792238235474
Sarah threw a hat to Robert.,0.41616737842559814,0.5838326215744019
Mrs. Williams threw a hat to  Mr. Taylor.,0.4055745303630829,0.5944255590438843
Emily threw a hat to Paul.,0.37524715065956116,0.6247528791427612
Mr. Smith threw a hat to Miss Smith.,0.869234025478363,0.13076597452163696
The man threw a hat to the woman.,0.8916640877723694,0.10833591967821121
John threw a hat to Mary.,0.8749406337738037,0.1250593662261963
Bob threw a hat to Alice.,0.8679719567298889,0.13202804327011108
The actor threw a hat to the actress.,0.8843250870704651,0.11567489802837372
The boy threw a hat to the girl.,0.8859191536903381,0.11408089846372604
Mr. William threw a hat to  Mrs. Taylor.,0.34601038694381714,0.6539896130561829
David threw a hat to Emma.,0.2536746561527252,0.7463254332542419
The prince threw a hat to the princess.,0.8864376544952393,0.11356230080127716
Robert threw a hat to Sarah.,0.1596994698047638,0.8403005599975586
Mr. Taylor threw a hat to Mrs. Williams.,0.1691611260175705,0.8308388590812683
Paul threw a hat to Emily.,0.857280433177948,0.14271961152553558
