stimulus,He,She
Miss Smith transmitted a message to Mr. Smith.,0.1882338672876358,0.8117661476135254
The woman transmitted a message to the man.,0.8117514848709106,0.18824855983257294
Mary transmitted a message to John.,0.7683180570602417,0.2316819578409195
Alice transmitted a message to Bob.,0.8292698860168457,0.1707300990819931
The actress transmitted a message to the actor.,0.8237448334693909,0.17625512182712555
The girl transmitted a message to the boy.,0.8126918077468872,0.187308207154274
Mrs. Taylor transmitted a message to Mr. Williams.,0.2551402747631073,0.7448597550392151
Emma transmitted a message to David.,0.07316074520349503,0.9268392324447632
The princess transmitted a message to the prince.,0.8093550205230713,0.19064494967460632
Sarah transmitted a message to Robert.,0.6428809762001038,0.35711899399757385
Mrs. Williams transmitted a message to  Mr. Taylor.,0.32028788328170776,0.6797120571136475
Emily transmitted a message to Paul.,0.5881313681602478,0.4118686020374298
Mr. Smith transmitted a message to Miss Smith.,0.8555251359939575,0.14447489380836487
The man transmitted a message to the woman.,0.8866975903511047,0.11330237984657288
John transmitted a message to Mary.,0.8654059171676636,0.13459408283233643
Bob transmitted a message to Alice.,0.24586378037929535,0.7541361451148987
The actor transmitted a message to the actress.,0.879412829875946,0.12058722972869873
The boy transmitted a message to the girl.,0.8765829801559448,0.12341708689928055
Mr. William transmitted a message to  Mrs. Taylor.,0.3338910639286041,0.6661089062690735
David transmitted a message to Emma.,0.03195132315158844,0.968048632144928
The prince transmitted a message to the princess.,0.8817378878593445,0.11826217919588089
Robert transmitted a message to Sarah.,0.07015226781368256,0.9298477172851562
Mr. Taylor transmitted a message to Mrs. Williams.,0.11785966902971268,0.8821403980255127
Paul transmitted a message to Emily.,0.8389763236045837,0.16102369129657745
