stimulus,He,She
Miss Smith handed a book to Mr. Smith.,0.12614446878433228,0.8738555908203125
The woman handed a book to the man.,0.8191913366317749,0.1808086633682251
Mary handed a book to John.,0.7314795851707458,0.26852041482925415
Alice handed a book to Bob.,0.7408012747764587,0.25919869542121887
The actress handed a book to the actor.,0.8301939368247986,0.1698060780763626
The girl handed a book to the boy.,0.8217368125915527,0.17826318740844727
Mrs. Taylor handed a book to Mr. Williams.,0.18701700866222382,0.812982976436615
Emma handed a book to David.,0.05826551467180252,0.9417344331741333
The princess handed a book to the prince.,0.8203944563865662,0.17960555851459503
Sarah handed a book to Robert.,0.555493175983429,0.44450685381889343
Mrs. Williams handed a book to Mr. Taylor.,0.2856956720352173,0.7143042683601379
Emily handed a book to Paul.,0.4626275897026062,0.537372350692749
Mr. Smith handed a book to Miss Smith.,0.8582845330238342,0.141715407371521
The man handed a book to the woman.,0.8894641995429993,0.11053578555583954
John handed a book to Mary.,0.8701430559158325,0.12985695898532867
Bob handed a book to Alice.,0.054571282118558884,0.9454286694526672
The actor handed a book to the actress.,0.3108341097831726,0.6891658306121826
The boy handed a book to the girl.,0.8824446797370911,0.11755536496639252
Mr. William handed a book to Mrs. Taylor.,0.19385665655136108,0.8061432838439941
David handed a book to Emma.,0.006280711852014065,0.9937193393707275
The prince handed a book to the princess.,0.8841885328292847,0.11581140756607056
Robert handed a book to Sarah.,0.029658909887075424,0.9703410267829895
Mr. Taylor handed a book to Mrs. Williams.,0.08256527036428452,0.9174347519874573
Paul handed a book to Emily.,0.8537139892578125,0.14628607034683228
