stimulus,he,she
"Miss Smith delivered a subpoena to Mr. Smith and, as a result,",0.9558581113815308,0.044141899794340134
"The woman delivered a subpoena to the man and, as a result,",0.8376851677894592,0.16231480240821838
"Mary delivered a subpoena to John and, as a result,",0.8307085633277893,0.1692914515733719
"Alice delivered a subpoena to Bob and, as a result,",0.7489598989486694,0.2510400712490082
"The actress delivered a subpoena to the actor and, as a result,",0.6667237877845764,0.33327624201774597
"The girl delivered a subpoena to the boy and, as a result,",0.8278191685676575,0.17218081653118134
"Mrs. Taylor delivered a subpoena to Mr. Williams and, as a result,",0.9211817383766174,0.07881825417280197
"Emma delivered a subpoena to David and, as a result,",0.8637301921844482,0.13626976311206818
"The princess delivered a subpoena to the prince and, as a result,",0.7856762409210205,0.21432377398014069
"Sarah delivered a subpoena to Robert and, as a result,",0.7925057411193848,0.20749427378177643
"Mrs. Williams delivered a subpoena to Mr. Taylor and, as a result,",0.8868114948272705,0.11318854242563248
"Emily delivered a subpoena to Paul and, as a result,",0.8536381125450134,0.14636191725730896
"Mr. Smith delivered a subpoena to Miss Smith and, as a result,",0.14606322348117828,0.8539367914199829
"The man delivered a subpoena to the woman and, as a result,",0.18476033210754395,0.815239667892456
"John delivered a subpoena to Mary and, as a result,",0.17899863421916962,0.821001410484314
"Bob delivered a subpoena to Alice and, as a result,",0.13747914135456085,0.8625208735466003
"The actor delivered a subpoena to the actress and, as a result,",0.12137460708618164,0.8786253333091736
"The boy delivered a subpoena to the girl and, as a result,",0.23229211568832397,0.767707884311676
"Mr. William delivered a subpoena to Mrs. Taylor and, as a result,",0.16254761815071106,0.8374523520469666
"David delivered a subpoena to Emma and, as a result,",0.14015161991119385,0.8598483204841614
"The prince delivered a subpoena to the princess and, as a result,",0.15793101489543915,0.8420689702033997
"Robert delivered a subpoena to Sarah and, as a result,",0.1412598192691803,0.8587400913238525
"Mr. Taylor delivered a subpoena to Mrs. Williams and, as a result,",0.1248103529214859,0.8751896619796753
"Paul delivered a subpoena to Emily and, as a result,",0.1670551747083664,0.8329448103904724
