stimulus,he,she
"Miss Smith flung a frisbee to Mr. Smith and, as a result,",0.7993236780166626,0.20067627727985382
"The woman flung a frisbee to the man and, as a result,",0.8002283573150635,0.1997716873884201
"Mary flung a frisbee to John and, as a result,",0.7439743280410767,0.2560257315635681
"Alice flung a frisbee to Bob and, as a result,",0.5683984756469727,0.43160149455070496
"The actress flung a frisbee to the actor and, as a result,",0.7397112250328064,0.26028871536254883
"The girl flung a frisbee to the boy and, as a result,",0.7417636513710022,0.2582363784313202
"Mrs. Taylor flung a frisbee to Mr. Williams and, as a result,",0.7764628529548645,0.22353717684745789
"Emma flung a frisbee to David and, as a result,",0.6736107468605042,0.32638925313949585
"The princess flung a frisbee to the prince and, as a result,",0.6546802520751953,0.3453197777271271
"Sarah flung a frisbee to Robert and, as a result,",0.7309428453445435,0.26905712485313416
"Mrs. Williams flung a frisbee to  Mr. Taylor and, as a result,",0.7084943056106567,0.29150569438934326
"Emily flung a frisbee to Paul and, as a result,",0.6506831049919128,0.34931692481040955
"Mr. Smith flung a frisbee to Miss Smith and, as a result,",0.33940187096595764,0.6605981588363647
"The man flung a frisbee to the woman and, as a result,",0.18092158436775208,0.8190784454345703
"John flung a frisbee to Mary and, as a result,",0.2123301774263382,0.787669837474823
"Bob flung a frisbee to Alice and, as a result,",0.14550378918647766,0.8544961810112
"The actor flung a frisbee to the actress and, as a result,",0.23105107247829437,0.7689489722251892
"The boy flung a frisbee to the girl and, as a result,",0.2277093082666397,0.7722906470298767
"Mr. William flung a frisbee to  Mrs. Taylor and, as a result,",0.40299975872039795,0.597000241279602
"David flung a frisbee to Emma and, as a result,",0.20561856031417847,0.7943814992904663
"The prince flung a frisbee to the princess and, as a result,",0.2675510346889496,0.7324489951133728
"Robert flung a frisbee to Sarah and, as a result,",0.23477010428905487,0.7652299404144287
"Mr. Taylor flung a frisbee to Mrs. Williams and, as a result,",0.32343581318855286,0.6765641570091248
"Paul flung a frisbee to Emily and, as a result,",0.1720121204853058,0.8279878497123718
