stimulus,he,she
"Miss Smith lobbed a football to Mr. Smith and, as a result,",0.8605003356933594,0.13949966430664062
"The woman lobbed a football to the man and, as a result,",0.7910107970237732,0.20898912847042084
"Mary lobbed a football to John and, as a result,",0.7053566575050354,0.2946432828903198
"Alice lobbed a football to Bob and, as a result,",0.5032311081886292,0.49676886200904846
"The actress lobbed a football to the actor and, as a result,",0.758842945098877,0.24115702509880066
"The girl lobbed a football to the boy and, as a result,",0.7653487324714661,0.23465120792388916
"Mrs. Taylor lobbed a football to Mr. Williams and, as a result,",0.8679595589637756,0.13204041123390198
"Emma lobbed a football to David and, as a result,",0.7558675408363342,0.24413247406482697
"The princess lobbed a football to the prince and, as a result,",0.7326022386550903,0.2673976719379425
"Sarah lobbed a football to Robert and, as a result,",0.6980644464492798,0.30193549394607544
"Mrs. Williams lobbed a football to  Mr. Taylor and, as a result,",0.8413459658622742,0.15865398943424225
"Emily lobbed a football to Paul and, as a result,",0.6726856827735901,0.32731425762176514
"Mr. Smith lobbed a football to Miss Smith and, as a result,",0.24073362350463867,0.7592663764953613
"The man lobbed a football to the woman and, as a result,",0.1653667837381363,0.8346332311630249
"John lobbed a football to Mary and, as a result,",0.1820618361234665,0.8179382085800171
"Bob lobbed a football to Alice and, as a result,",0.10124693065881729,0.8987530469894409
"The actor lobbed a football to the actress and, as a result,",0.14641143381595612,0.8535885214805603
"The boy lobbed a football to the girl and, as a result,",0.18136413395404816,0.8186358213424683
"Mr. William lobbed a football to  Mrs. Taylor and, as a result,",0.24971312284469604,0.750286877155304
"David lobbed a football to Emma and, as a result,",0.15932314097881317,0.8406768441200256
"The prince lobbed a football to the princess and, as a result,",0.14916245639324188,0.8508375287055969
"Robert lobbed a football to Sarah and, as a result,",0.18814939260482788,0.8118506073951721
"Mr. Taylor lobbed a football to Mrs. Williams and, as a result,",0.21953940391540527,0.7804605960845947
"Paul lobbed a football to Emily and, as a result,",0.14848996698856354,0.8515099883079529
