stimulus,he,she
"Miss Smith brought a glass of water to Mr. Smith and, as a result,",0.8611727356910706,0.13882726430892944
"The woman brought a glass of water to the man and, as a result,",0.797235369682312,0.20276455581188202
"Mary brought a glass of water to John and, as a result,",0.8565099835395813,0.14349007606506348
"Alice brought a glass of water to Bob and, as a result,",0.6387310028076172,0.3612690269947052
"The actress brought a glass of water to the actor and, as a result,",0.8303207159042358,0.16967926919460297
"The girl brought a glass of water to the boy and, as a result,",0.7965811491012573,0.20341886579990387
"Mrs. Taylor brought a glass of water to Mr. Williams and, as a result,",0.8272327780723572,0.17276719212532043
"Emma brought a glass of water to David and, as a result,",0.7868077158927917,0.21319226920604706
"The princess brought a glass of water to the prince and, as a result,",0.7805864214897156,0.2194136083126068
"Sarah brought a glass of water to Robert and, as a result,",0.7951576113700867,0.20484241843223572
"Mrs. Williams brought a glass of water to  Mr. Taylor and, as a result,",0.7629433870315552,0.23705662786960602
"Emily brought a glass of water to Paul and, as a result,",0.7511565089225769,0.24884352087974548
"Mr. Smith brought a glass of water to Miss Smith and, as a result,",0.2803824841976166,0.7196174263954163
"The man brought a glass of water to the woman and, as a result,",0.1686328798532486,0.8313671350479126
"John brought a glass of water to Mary and, as a result,",0.17738422751426697,0.8226158022880554
"Bob brought a glass of water to Alice and, as a result,",0.09955909103155136,0.9004408717155457
"The actor brought a glass of water to the actress and, as a result,",0.16436754167079926,0.8356324434280396
"The boy brought a glass of water to the girl and, as a result,",0.19348689913749695,0.8065130710601807
"Mr. William brought a glass of water to  Mrs. Taylor and, as a result,",0.26617395877838135,0.7338261008262634
"David brought a glass of water to Emma and, as a result,",0.1588316559791565,0.8411682844161987
"The prince brought a glass of water to the princess and, as a result,",0.14170673489570618,0.8582932353019714
"Robert brought a glass of water to Sarah and, as a result,",0.19809582829475403,0.8019041419029236
"Mr. Taylor brought a glass of water to Mrs. Williams and, as a result,",0.2293657660484314,0.7706342339515686
"Paul brought a glass of water to Emily and, as a result,",0.13619504868984222,0.8638049960136414
