stimulus,he,she
"Miss Smith kicked a soccer ball to Mr. Smith and, as a result,",0.7938477993011475,0.20615220069885254
"The woman kicked a soccer ball to the man and, as a result,",0.7900151610374451,0.20998480916023254
"Mary kicked a soccer ball to John and, as a result,",0.6248565912246704,0.3751434087753296
"Alice kicked a soccer ball to Bob and, as a result,",0.44634243845939636,0.5536575317382812
"The actress kicked a soccer ball to the actor and, as a result,",0.6527000665664673,0.3472999334335327
"The girl kicked a soccer ball to the boy and, as a result,",0.6701120138168335,0.3298880159854889
"Mrs. Taylor kicked a soccer ball to Mr. Williams and, as a result,",0.7136838436126709,0.2863161563873291
"Emma kicked a soccer ball to David and, as a result,",0.5939310789108276,0.40606889128685
"The princess kicked a soccer ball to the prince and, as a result,",0.5160521864891052,0.48394775390625
"Sarah kicked a soccer ball to Robert and, as a result,",0.6764675974845886,0.32353246212005615
"Mrs. Williams kicked a soccer ball to  Mr. Taylor and, as a result,",0.7031692266464233,0.29683077335357666
"Emily kicked a soccer ball to Paul and, as a result,",0.5694708824157715,0.4305291473865509
"Mr. Smith kicked a soccer ball to Miss Smith and, as a result,",0.3417641818523407,0.6582358479499817
"The man kicked a soccer ball to the woman and, as a result,",0.19039982557296753,0.8096002340316772
"John kicked a soccer ball to Mary and, as a result,",0.28783366084098816,0.7121662497520447
"Bob kicked a soccer ball to Alice and, as a result,",0.1982038915157318,0.8017961978912354
"The actor kicked a soccer ball to the actress and, as a result,",0.2774578928947449,0.7225421667098999
"The boy kicked a soccer ball to the girl and, as a result,",0.2432277500629425,0.7567722797393799
"Mr. William kicked a soccer ball to  Mrs. Taylor and, as a result,",0.40300479531288147,0.5969951748847961
"David kicked a soccer ball to Emma and, as a result,",0.2359185665845871,0.7640813589096069
"The prince kicked a soccer ball to the princess and, as a result,",0.32553791999816895,0.674462080001831
"Robert kicked a soccer ball to Sarah and, as a result,",0.29562196135520935,0.7043780088424683
"Mr. Taylor kicked a soccer ball to Mrs. Williams and, as a result,",0.2984781861305237,0.7015217542648315
"Paul kicked a soccer ball to Emily and, as a result,",0.1993131786584854,0.8006868362426758
