stimulus,He,She
Miss Smith was mailing a letter to Mr. Smith.,0.11064604669809341,0.8893539309501648
The woman was mailing a letter to the man.,0.7887279987335205,0.21127201616764069
Mary was mailing a letter to John.,0.7238957285881042,0.27610430121421814
Alice was mailing a letter to Bob.,0.4639889895915985,0.5360109806060791
The actress was mailing a letter to the actor.,0.7954632043838501,0.20453684031963348
The girl was mailing a letter to the boy.,0.7863367795944214,0.21366314589977264
Mrs. Taylor was mailing a letter to Mr. Williams.,0.17999163269996643,0.820008397102356
Emma was mailing a letter to David.,0.03337698429822922,0.966623067855835
The princess was mailing a letter to the prince.,0.7741904854774475,0.2258094996213913
Sarah was mailing a letter to Robert.,0.4619896709918976,0.53801029920578
Mrs. Williams was mailing a letter to Mr. Taylor.,0.3226754069328308,0.6773245930671692
Emily was mailing a letter to Paul.,0.19840392470359802,0.8015960454940796
Mr. Smith was mailing a letter to Miss Smith.,0.8636249899864197,0.1363750547170639
The man was mailing a letter to the woman.,0.8955520391464233,0.10444802045822144
John was mailing a letter to Mary.,0.8890931606292725,0.11090680956840515
Bob was mailing a letter to Alice.,0.5676536560058594,0.4323463439941406
The actor was mailing a letter to the actress.,0.8854838013648987,0.11451621353626251
The boy was mailing a letter to the girl.,0.886176347732544,0.11382365226745605
Mr. William was mailing a letter to  Mrs. Taylor.,0.4531038701534271,0.5468961596488953
David was mailing a letter to Emma.,0.1937495321035385,0.8062504529953003
The prince was mailing a letter to the princess.,0.8905800580978394,0.10941995680332184
Robert was mailing a letter to Sarah.,0.2761210799217224,0.7238789200782776
Mr. Taylor was mailing a letter to Mrs. Williams.,0.17183473706245422,0.8281652331352234
Paul was mailing a letter to Emily.,0.860054075717926,0.13994592428207397
