stimulus,He,She
Miss Smith was throwing a hat to Mr. Smith.,0.29690513014793396,0.7030948400497437
The woman was throwing a hat to the man.,0.8010472059249878,0.19895274937152863
Mary was throwing a hat to John.,0.6652892231941223,0.3347108066082001
Alice was throwing a hat to Bob.,0.4812506139278412,0.5187493562698364
The actress was throwing a hat to the actor.,0.8201672434806824,0.17983274161815643
The girl was throwing a hat to the boy.,0.8060069680213928,0.1939929872751236
Mrs. Taylor was throwing a hat to Mr. Williams.,0.19895333051681519,0.8010466694831848
Emma was throwing a hat to David.,0.8035865426063538,0.19641344249248505
The princess was throwing a hat to the prince.,0.8066285848617554,0.1933714598417282
Sarah was throwing a hat to Robert.,0.27252915501594543,0.7274708151817322
Mrs. Williams was throwing a hat to  Mr. Taylor.,0.33404600620269775,0.6659539937973022
Emily was throwing a hat to Paul.,0.27043280005455017,0.7295671701431274
Mr. Smith was throwing a hat to Miss Smith.,0.8667974472045898,0.13320259749889374
The man was throwing a hat to the woman.,0.8945150971412659,0.10548493266105652
John was throwing a hat to Mary.,0.8844020366668701,0.11559802293777466
Bob was throwing a hat to Alice.,0.8042188882827759,0.19578111171722412
The actor was throwing a hat to the actress.,0.8813762068748474,0.11862379312515259
The boy was throwing a hat to the girl.,0.8842035531997681,0.11579648405313492
Mr. William was throwing a hat to  Mrs. Taylor.,0.2987917959690094,0.7012081742286682
David was throwing a hat to Emma.,0.10447347909212112,0.8955264687538147
The prince was throwing a hat to the princess.,0.8862347602844238,0.11376521736383438
Robert was throwing a hat to Sarah.,0.19435307383537292,0.8056469559669495
Mr. Taylor was throwing a hat to Mrs. Williams.,0.15222400426864624,0.8477759957313538
Paul was throwing a hat to Emily.,0.8677381873130798,0.13226185739040375
