stimulus,He,She
Miss Smith was passing a sandwich to Mr. Smith.,0.3217696249485016,0.6782304048538208
The woman was passing a sandwich to the man.,0.7944726347923279,0.20552730560302734
Mary was passing a sandwich to John.,0.6434951424598694,0.3565048277378082
Alice was passing a sandwich to Bob.,0.4166858196258545,0.5833141207695007
The actress was passing a sandwich to the actor.,0.810340166091919,0.18965984880924225
The girl was passing a sandwich to the boy.,0.7973769307136536,0.20262305438518524
Mrs. Taylor was passing a sandwich to Mr. Williams.,0.22620663046836853,0.7737933397293091
Emma was passing a sandwich to David.,0.7880633473396301,0.21193663775920868
The princess was passing a sandwich to the prince.,0.7958300113677979,0.20416995882987976
Sarah was passing a sandwich to Robert.,0.23822715878486633,0.761772871017456
Mrs. Williams was passing a sandwich to  Mr. Taylor.,0.3335685133934021,0.6664314866065979
Emily was passing a sandwich to Paul.,0.32485273480415344,0.6751472353935242
Mr. Smith was passing a sandwich to Miss Smith.,0.8660406470298767,0.13395941257476807
The man was passing a sandwich to the woman.,0.8959631323814392,0.10403687506914139
John was passing a sandwich to Mary.,0.8862782120704651,0.1137218251824379
Bob was passing a sandwich to Alice.,0.4488353133201599,0.5511646866798401
The actor was passing a sandwich to the actress.,0.8882633447647095,0.1117367073893547
The boy was passing a sandwich to the girl.,0.8866217136383057,0.11337830871343613
Mr. William was passing a sandwich to  Mrs. Taylor.,0.3780228793621063,0.6219771504402161
David was passing a sandwich to Emma.,0.07326646149158478,0.9267334938049316
The prince was passing a sandwich to the princess.,0.8886532187461853,0.1113467812538147
Robert was passing a sandwich to Sarah.,0.22447790205478668,0.7755220532417297
Mr. Taylor was passing a sandwich to Mrs. Williams.,0.17461155354976654,0.825388491153717
Paul was passing a sandwich to Emily.,0.8713463544845581,0.12865370512008667
