stimulus,He,She
Miss Smith was delivering a subpoena to Mr. Smith.,0.24031324684619904,0.7596867084503174
The woman was delivering a subpoena to the man.,0.8057755827903748,0.19422446191310883
Mary was delivering a subpoena to John.,0.7886683940887451,0.21133162081241608
Alice was delivering a subpoena to Bob.,0.5796307325363159,0.42036932706832886
The actress was delivering a subpoena to the actor.,0.8132883906364441,0.18671153485774994
The girl was delivering a subpoena to the boy.,0.8074588179588318,0.19254116714000702
Mrs. Taylor was delivering a subpoena to Mr. Williams.,0.1850815862417221,0.8149183988571167
Emma was delivering a subpoena to David.,0.039749644696712494,0.9602503776550293
The princess was delivering a subpoena to the prince.,0.8056933283805847,0.1943066567182541
Sarah was delivering a subpoena to Robert.,0.5609211325645447,0.4390788972377777
Mrs. Williams was delivering a subpoena to Mr. Taylor.,0.265619695186615,0.7343803644180298
Emily was delivering a subpoena to Paul.,0.2521846294403076,0.7478153109550476
Mr. Smith was delivering a subpoena to Miss Smith.,0.8650977611541748,0.134902223944664
The man was delivering a subpoena to the woman.,0.8944829702377319,0.10551700741052628
John was delivering a subpoena to Mary.,0.8881549835205078,0.1118449866771698
Bob was delivering a subpoena to Alice.,0.27438023686408997,0.7256197929382324
The actor was delivering a subpoena to the actress.,0.8816999793052673,0.11830002069473267
The boy was delivering a subpoena to the girl.,0.8830115795135498,0.1169884204864502
Mr. William was delivering a subpoena to Mrs. Taylor.,0.31330135464668274,0.6866986155509949
David was delivering a subpoena to Emma.,0.04229316860437393,0.957706868648529
The prince was delivering a subpoena to the princess.,0.8872193098068237,0.11278066039085388
Robert was delivering a subpoena to Sarah.,0.19814510643482208,0.8018548488616943
Mr. Taylor was delivering a subpoena to Mrs. Williams.,0.12401872873306274,0.8759812712669373
Paul was delivering a subpoena to Emily.,0.8561930656433105,0.14380693435668945
