stimulus,He,She
Miss Smith was serving a chili to Mr. Smith.,0.32756245136260986,0.6724376082420349
The woman was serving a chili to the man.,0.7984442114830017,0.20155586302280426
Mary was serving a chili to John.,0.5245335102081299,0.4754665791988373
Alice was serving a chili to Bob.,0.13664871454238892,0.8633512854576111
The actress was serving a chili to the actor.,0.8119543194770813,0.18804562091827393
The girl was serving a chili to the boy.,0.7988003492355347,0.20119965076446533
Mrs. Taylor was serving a chili to Mr. Williams.,0.14968973398208618,0.8503103256225586
Emma was serving a chili to David.,0.8043249249458313,0.19567503035068512
The princess was serving a chili to the prince.,0.79720139503479,0.20279861986637115
Sarah was serving a chili to Robert.,0.09457304328680038,0.9054269790649414
Mrs. Williams was serving a chili to Mr. Taylor.,0.2588074803352356,0.7411925196647644
Emily was serving a chili to Paul.,0.09983968734741211,0.9001602530479431
Mr. Smith was serving a chili to Miss Smith.,0.8710747957229614,0.12892521917819977
The man was serving a chili to the woman.,0.8961864113807678,0.1038135290145874
John was serving a chili to Mary.,0.8895698189735413,0.11043010652065277
Bob was serving a chili to Alice.,0.8817708492279053,0.11822916567325592
The actor was serving a chili to the actress.,0.8786303400993347,0.12136968225240707
The boy was serving a chili to the girl.,0.8843587636947632,0.11564129590988159
Mr. William was serving a chili to  Mrs. Taylor.,0.4971644878387451,0.5028354525566101
David was serving a chili to Emma.,0.3886590301990509,0.6113409399986267
The prince was serving a chili to the princess.,0.8891909718513489,0.11080905050039291
Robert was serving a chili to Sarah.,0.4759494960308075,0.5240504741668701
Mr. Taylor was serving a chili to Mrs. Williams.,0.2263631820678711,0.7736368775367737
Paul was serving a chili to Emily.,0.8687340617179871,0.13126599788665771
