stimulus,He,She
Miss Smith was flinging a frisbee to Mr. Smith.,0.283475786447525,0.7165242433547974
The woman was flinging a frisbee to the man.,0.8027185797691345,0.19728140532970428
Mary was flinging a frisbee to John.,0.7480114698410034,0.25198855996131897
Alice was flinging a frisbee to Bob.,0.5351169109344482,0.46488305926322937
The actress was flinging a frisbee to the actor.,0.8228733539581299,0.17712664604187012
The girl was flinging a frisbee to the boy.,0.8086666464805603,0.19133341312408447
Mrs. Taylor was flinging a frisbee to Mr. Williams.,0.23543544113636017,0.764564573764801
Emma was flinging a frisbee to David.,0.8103585243225098,0.18964150547981262
The princess was flinging a frisbee to the prince.,0.8105247616767883,0.1894751936197281
Sarah was flinging a frisbee to Robert.,0.34255048632621765,0.65744948387146
Mrs. Williams was flinging a frisbee to  Mr. Taylor.,0.37646886706352234,0.6235311031341553
Emily was flinging a frisbee to Paul.,0.36883166432380676,0.6311684250831604
Mr. Smith was flinging a frisbee to Miss Smith.,0.8674944639205933,0.13250553607940674
The man was flinging a frisbee to the woman.,0.8939927816390991,0.10600714385509491
John was flinging a frisbee to Mary.,0.885248601436615,0.11475138366222382
Bob was flinging a frisbee to Alice.,0.8800408840179443,0.11995909363031387
The actor was flinging a frisbee to the actress.,0.8829027414321899,0.11709725111722946
The boy was flinging a frisbee to the girl.,0.8828437328338623,0.11715630441904068
Mr. William was flinging a frisbee to  Mrs. Taylor.,0.3287401497364044,0.6712598204612732
David was flinging a frisbee to Emma.,0.09229668229818344,0.9077032804489136
The prince was flinging a frisbee to the princess.,0.8878128528594971,0.11218716949224472
Robert was flinging a frisbee to Sarah.,0.1857476681470871,0.8142523169517517
Mr. Taylor was flinging a frisbee to Mrs. Williams.,0.15867698192596436,0.8413230180740356
Paul was flinging a frisbee to Emily.,0.8681195378303528,0.1318804919719696
