stimulus,He,She
Miss Smith was shipping a package to Mr. Smith.,0.16930526494979858,0.8306947350502014
The woman was shipping a package to the man.,0.7872334122657776,0.2127666175365448
Mary was shipping a package to John.,0.47202232480049133,0.5279776453971863
Alice was shipping a package to Bob.,0.22482654452323914,0.7751734852790833
The actress was shipping a package to the actor.,0.7878690361976624,0.21213094890117645
The girl was shipping a package to the boy.,0.7801245450973511,0.2198754847049713
Mrs. Taylor was shipping a package to Mr. Williams.,0.12919937074184418,0.8708006143569946
Emma was shipping a package to David.,0.7510761022567749,0.24892392754554749
The princess was shipping a package to the prince.,0.7731854915618896,0.22681455314159393
Sarah was shipping a package to Robert.,0.1666470617055893,0.8333529233932495
Mrs. Williams was shipping a package to Mr. Taylor.,0.24807865917682648,0.7519212961196899
Emily was shipping a package to Paul.,0.1743609458208084,0.825639009475708
Mr. Smith was shipping a package to Miss Smith.,0.8542683720588684,0.14573156833648682
The man was shipping a package to the woman.,0.8876830339431763,0.11231696605682373
John was shipping a package to Mary.,0.8697478771209717,0.13025210797786713
Bob was shipping a package to Alice.,0.8223657011985779,0.1776343137025833
The actor was shipping a package to the actress.,0.8724554777145386,0.12754450738430023
The boy was shipping a package to the girl.,0.8695124387741089,0.1304875761270523
Mr. William was shipping a package to  Mrs. Taylor.,0.36261701583862305,0.637382984161377
David was shipping a package to Emma.,0.17218975722789764,0.8278102874755859
The prince was shipping a package to the princess.,0.8780123591423035,0.12198762595653534
Robert was shipping a package to Sarah.,0.396642804145813,0.6033571362495422
Mr. Taylor was shipping a package to Mrs. Williams.,0.12930816411972046,0.8706918358802795
Paul was shipping a package to Emily.,0.8424210548400879,0.15757901966571808
