stimulus,he,she
"Miss Smith detests Mr. Smith and, as a result,",0.08212503045797348,0.9178749918937683
"The woman detests the man and, as a result,",0.3837321400642395,0.6162678003311157
"Mary detests John and, as a result,",0.1377059668302536,0.8622939586639404
"Alice detests Bob and, as a result,",0.23551560938358307,0.7644844055175781
"The actress detests the actor and, as a result,",0.6491895318031311,0.3508104681968689
"The girl detests the boy and, as a result,",0.35355615615844727,0.6464438438415527
"Mrs. Taylor detests Mr. Williams and, as a result,",0.36572080850601196,0.6342792510986328
"Emma detests David and, as a result,",0.18909385800361633,0.8109061121940613
"The princess detests the prince and, as a result,",0.24775949120521545,0.7522405385971069
"Sarah detests Robert and, as a result,",0.29791179299354553,0.7020882368087769
"Mrs. Williams detests Mr. Taylor and, as a result,",0.38320887088775635,0.6167911291122437
"Emily detests Paul and, as a result,",0.12480856478214264,0.8751913905143738
"Mr. Smith detests Miss Smith and, as a result,",0.5753310322761536,0.42466896772384644
"The man detests the woman and, as a result,",0.935624361038208,0.06437560170888901
"John detests Mary and, as a result,",0.8102364540100098,0.18976351618766785
"Bob detests Alice and, as a result,",0.803180456161499,0.19681954383850098
"The actor detests the actress and, as a result,",0.9696800708770752,0.030320003628730774
"The boy detests the girl and, as a result,",0.9606461524963379,0.03935382142663002
"Mr. William detests Mrs. Taylor and, as a result,",0.6630826592445374,0.33691734075546265
"David detests Emma and, as a result,",0.5741917490959167,0.425808310508728
"The prince detests the princess and, as a result,",0.8736473321914673,0.1263527125120163
"Robert detests Sarah and, as a result,",0.7247389554977417,0.2752609848976135
"Mr. Taylor detests Mrs. Williams and, as a result,",0.4621726870536804,0.5378273129463196
"Paul detests Emily and, as a result,",0.6954489350318909,0.30455103516578674
